numprocesso;ano;modalidade;numcontrato;anocontrato;orgao
189;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5138;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2132;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2133;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2134;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2135;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2136;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2137;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2138;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2139;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2141;2025;PRESP - Paraná Esporte (Antigo IPCE)
191;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1916;2025;ALEP - Assembleia Legislativa do Estado do Paraná
194;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5698;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
194;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5706;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4611;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4613;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4614;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4615;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4616;2025;UEL - Universidade Estadual de Londrina
200;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2113;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4471;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4472;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4473;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4474;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4475;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4488;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5598;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5599;2025;PRESP - Paraná Esporte (Antigo IPCE)
203;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4193;2025;ALEP - Assembleia Legislativa do Estado do Paraná
205;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2287;2025;UEL - Universidade Estadual de Londrina
206;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4126;2025;UEL - Universidade Estadual de Londrina
207;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3146;2025;UEL - Universidade Estadual de Londrina
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3521;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3522;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3527;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3528;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3529;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3531;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3532;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3533;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3295;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3296;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3297;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3298;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3299;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3300;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3301;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3302;2025;UEL - Universidade Estadual de Londrina
210;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4485;2025;UEL - Universidade Estadual de Londrina
213;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2536;2025;SEFA - Secretaria de Estado da Fazenda
213;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3718;2025;SEFA - Secretaria de Estado da Fazenda
214;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1776;2025;UNIOESTE TOLEDO - Universidade Estadual do Oeste do Paraná - Campus Toledo
214;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1777;2025;UNIOESTE TOLEDO - Universidade Estadual do Oeste do Paraná - Campus Toledo
215;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2451;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
215;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2458;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
218;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2504;2025;UENP - Universidade Estadual do Norte do Paraná
222;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2027;2025;UEL - Universidade Estadual de Londrina
223;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2305;2025;UENP - Universidade Estadual do Norte do Paraná
223;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2310;2025;UENP - Universidade Estadual do Norte do Paraná
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2998;2025;DEPPEN - Departamento de Polícia Penal - SESP (Antigo DEPEN)
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2998;2025;DPC - Departamento de Polícia Civil - SESP
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2998;2025;PMPR-DAL - Diretoria de Apoio Logístico e Finanças da PMPR - SESP
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2998;2025;SESP - Secretaria de Estado da Segurança Pública
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2999;2025;PMPR-DAL - Diretoria de Apoio Logístico e Finanças da PMPR - SESP
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4480;2025;CBMPR - Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB)
228;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4480;2025;SESP - Secretaria de Estado da Segurança Pública
231;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3252;2025;UEM - Universidade Estadual de Maringá
241;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3923;2025;DER - Departamento de Estradas de Rodagem do Estado do Paraná
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3458;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3459;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3460;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3465;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3466;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3467;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3468;2025;UEL - Universidade Estadual de Londrina
242;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3469;2025;UEL - Universidade Estadual de Londrina
243;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5191;2025;AGEPAR - Agência Reguladora de Serviços Públicos Delegados do Paraná
244;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3220;2025;UEL - Universidade Estadual de Londrina
244;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3221;2025;UEL - Universidade Estadual de Londrina
246;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2351;2025;UEM - Universidade Estadual de Maringá
250;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3343;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
250;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3345;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
267;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2977;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
270;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3603;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
270;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3607;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
270;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3612;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
270;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3617;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
270;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3626;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
270;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3628;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
271;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1226;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
272;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3292;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
276;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2545;2025;UENP - Universidade Estadual do Norte do Paraná
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2665;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2667;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2668;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2669;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2670;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2671;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2899;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3225;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
278;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3228;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
282;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2201;2025;UNIOESTE HUOP - Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná
291;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3926;2025;DER - Departamento de Estradas de Rodagem do Estado do Paraná
292;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4965;2025;UEL - Universidade Estadual de Londrina
292;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4966;2025;UEL - Universidade Estadual de Londrina
292;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4967;2025;UEL - Universidade Estadual de Londrina
294;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4189;2025;ALEP - Assembleia Legislativa do Estado do Paraná
299;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5535;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
299;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5537;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
299;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5538;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
299;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5539;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
301;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2766;2025;UEM - Universidade Estadual de Maringá
302;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2538;2025;SEJU - Secretaria de Estado da Justiça e Cidadania (Antigo SEJUF)
304;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2838;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3870;2025;UENP - Universidade Estadual do Norte do Paraná
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3881;2025;UENP - Universidade Estadual do Norte do Paraná
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3892;2025;UENP - Universidade Estadual do Norte do Paraná
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3902;2025;UENP - Universidade Estadual do Norte do Paraná
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3903;2025;UENP - Universidade Estadual do Norte do Paraná
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3904;2025;UENP - Universidade Estadual do Norte do Paraná
310;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3906;2025;UENP - Universidade Estadual do Norte do Paraná
314;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3494;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
315;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4097;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
315;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4159;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
315;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4160;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
315;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4166;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
317;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4209;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
319;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4521;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
326;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3104;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
328;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3605;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
328;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3679;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
330;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4379;2025;UEM - Universidade Estadual de Maringá
334;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5133;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
335;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2928;2025;UNIOESTE TOLEDO - Universidade Estadual do Oeste do Paraná - Campus Toledo
342;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4628;2025;SUBPR-2CRPM - 2° Comando Regional da Polícia Militar - SESP
342;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4883;2025;SUBPR-2CRPM - 2° Comando Regional da Polícia Militar - SESP
344;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4243;2025;SEAB - Secretaria de Estado da Agricultura e do Abastecimento
345;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4428;2025;JUCEPAR - Junta Comercial do Paraná
349;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2485;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
350;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4839;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
351;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4816;2025;SECOM - Secretaria de Estado da Comunicação
352;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4670;2025;SECOM - Secretaria de Estado da Comunicação
355;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5295;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
359;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3042;2025;JUCEPAR - Junta Comercial do Paraná
364;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3305;2025;UNIOESTE HUOP - Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná
371;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3982;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
371;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4047;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
374;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2875;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
379;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3005;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
382;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4130;2025;UEM - Universidade Estadual de Maringá
384;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3303;2025;UEL - Universidade Estadual de Londrina
384;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3304;2025;UEL - Universidade Estadual de Londrina
385;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3932;2025;UEL - Universidade Estadual de Londrina
387;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3981;2025;UEPG - Universidade Estadual de Ponta Grossa
387;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3997;2025;UEPG - Universidade Estadual de Ponta Grossa
388;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3697;2025;CASA MILITAR - Casa Militar do Estado do Paraná
389;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4623;2025;UNICENTRO - Universidade Estadual do Centro-Oeste
390;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3293;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
400;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4136;2025;UEL - Universidade Estadual de Londrina
404;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3060;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
408;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2971;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
413;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3067;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
414;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4315;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5099;2025;UEM - Universidade Estadual de Maringá
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5113;2025;UEM - Universidade Estadual de Maringá
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5114;2025;UEM - Universidade Estadual de Maringá
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5118;2025;UEM - Universidade Estadual de Maringá
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5122;2025;UEM - Universidade Estadual de Maringá
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5126;2025;UEM - Universidade Estadual de Maringá
418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5128;2025;UEM - Universidade Estadual de Maringá
425;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3919;2025;JUCEPAR - Junta Comercial do Paraná
426;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4146;2025;JUCEPAR - Junta Comercial do Paraná
427;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5163;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
433;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4784;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
