numprocesso;ano;modalidade;numcontrato;anocontrato;orgao
440;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4842;2025;UEL - Universidade Estadual de Londrina
448;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4936;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
448;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4937;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
451;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4891;2025;CASA MILITAR - Casa Militar do Estado do Paraná
457;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4740;2025;UEL - Universidade Estadual de Londrina
462;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4565;2025;DETRAN - Departamento de Trânsito do Estado do Paraná
464;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3993;2025;UENP - Universidade Estadual do Norte do Paraná
464;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3995;2025;UENP - Universidade Estadual do Norte do Paraná
468;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3334;2025;CASA MILITAR - Casa Militar do Estado do Paraná
468;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3336;2025;CASA MILITAR - Casa Militar do Estado do Paraná
468;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3338;2025;CASA MILITAR - Casa Militar do Estado do Paraná
468;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3339;2025;CASA MILITAR - Casa Militar do Estado do Paraná
470;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4195;2025;UEL - Universidade Estadual de Londrina
473;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5368;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
477;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5764;2025;UEL - Universidade Estadual de Londrina
477;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5767;2025;UEL - Universidade Estadual de Londrina
477;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5768;2025;UEL - Universidade Estadual de Londrina
477;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5769;2025;UEL - Universidade Estadual de Londrina
479;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4575;2025;PRESP - Paraná Esporte (Antigo IPCE)
480;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4149;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
481;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3623;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
482;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3003;2025;CASA MILITAR - Casa Militar do Estado do Paraná
483;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4793;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
483;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5642;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
485;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4063;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
486;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4691;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
492;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3634;2025;UENP - Universidade Estadual do Norte do Paraná
497;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4309;2025;UEM - Universidade Estadual de Maringá
497;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4310;2025;UEM - Universidade Estadual de Maringá
498;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4114;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
500;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4752;2025;SECOM - Secretaria de Estado da Comunicação
500;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4762;2025;SECOM - Secretaria de Estado da Comunicação
500;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5342;2025;SECOM - Secretaria de Estado da Comunicação
509;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4148;2025;UEL - Universidade Estadual de Londrina
510;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3720;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
511;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4124;2025;UEM - Universidade Estadual de Maringá
522;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4021;2025;UEL - Universidade Estadual de Londrina
522;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4022;2025;UEL - Universidade Estadual de Londrina
528;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5575;2025;UEL - Universidade Estadual de Londrina
528;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5576;2025;UEL - Universidade Estadual de Londrina
529;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4923;2025;UENP - Universidade Estadual do Norte do Paraná
531;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5027;2025;UNIOESTE FOZ - Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu
532;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4860;2025;UENP - Universidade Estadual do Norte do Paraná
532;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5007;2025;UENP - Universidade Estadual do Norte do Paraná
532;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5028;2025;UENP - Universidade Estadual do Norte do Paraná
532;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5030;2025;UENP - Universidade Estadual do Norte do Paraná
533;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5059;2025;TCEPR - Tribunal do Contas do Estado do Paraná
533;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5060;2025;TCEPR - Tribunal do Contas do Estado do Paraná
535;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5023;2025;UEL - Universidade Estadual de Londrina
542;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4182;2025;CASA MILITAR - Casa Militar do Estado do Paraná
545;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4629;2025;UEM - Universidade Estadual de Maringá
547;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4563;2025;PRESP - Paraná Esporte (Antigo IPCE)
547;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4573;2025;PRESP - Paraná Esporte (Antigo IPCE)
547;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4626;2025;PRESP - Paraná Esporte (Antigo IPCE)
555;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5365;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
557;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4380;2025;UEL - Universidade Estadual de Londrina
557;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4381;2025;UEL - Universidade Estadual de Londrina
557;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4382;2025;UEL - Universidade Estadual de Londrina
558;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4365;2025;AGEPAR - Agência Reguladora de Serviços Públicos Delegados do Paraná
562;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4674;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
567;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5446;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
567;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5763;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
568;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5187;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
568;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5189;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
571;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4517;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
573;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4874;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
573;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4876;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
573;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4877;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
573;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4878;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
576;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4635;2025;SEMIPI - Secretaria de Estado da Mulher, Igualdade Racial e Pessoa Idosa
576;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4644;2025;SEMIPI - Secretaria de Estado da Mulher, Igualdade Racial e Pessoa Idosa
576;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4666;2025;SEMIPI - Secretaria de Estado da Mulher, Igualdade Racial e Pessoa Idosa
577;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4046;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
579;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5284;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5528;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5544;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5546;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5549;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5552;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5557;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5565;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5568;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5571;2025;PRESP - Paraná Esporte (Antigo IPCE)
591;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5574;2025;PRESP - Paraná Esporte (Antigo IPCE)
593;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5673;2025;ALEP - Assembleia Legislativa do Estado do Paraná
622;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4944;2025;TCEPR - Tribunal do Contas do Estado do Paraná
626;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5496;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
635;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5121;2025;UEL - Universidade Estadual de Londrina
646;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5455;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
647;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4689;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
659;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4927;2025;UEM - Universidade Estadual de Maringá
659;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4928;2025;UEM - Universidade Estadual de Maringá
659;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4930;2025;UEM - Universidade Estadual de Maringá
663;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4468;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
664;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4768;2025;UNIOESTE HUOP - Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná
667;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5526;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
672;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5335;2025;UEL - Universidade Estadual de Londrina
676;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5064;2025;UENP - Universidade Estadual do Norte do Paraná
676;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5066;2025;UENP - Universidade Estadual do Norte do Paraná
676;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5069;2025;UENP - Universidade Estadual do Norte do Paraná
676;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5072;2025;UENP - Universidade Estadual do Norte do Paraná
685;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5083;2025;UENP - Universidade Estadual do Norte do Paraná
685;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5088;2025;UENP - Universidade Estadual do Norte do Paraná
685;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5089;2025;UENP - Universidade Estadual do Norte do Paraná
690;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5624;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
694;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4841;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
700;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5321;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
704;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5234;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
704;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5249;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
704;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5251;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
704;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5256;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
705;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4698;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4886;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4895;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4906;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4911;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4912;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4914;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4915;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4916;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4917;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5017;2025;UENP - Universidade Estadual do Norte do Paraná
712;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5018;2025;UENP - Universidade Estadual do Norte do Paraná
713;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4925;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
716;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4963;2025;UEL - Universidade Estadual de Londrina
716;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4964;2025;UEL - Universidade Estadual de Londrina
728;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5247;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
729;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5603;2025;CCTG - Centro Cultural Teatro Guaira
740;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5336;2025;UEL - Universidade Estadual de Londrina
743;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5379;2025;PRESP - Paraná Esporte (Antigo IPCE)
746;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5288;2025;UNIOESTE HUOP - Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná
748;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5668;2025;DER - Departamento de Estradas de Rodagem do Estado do Paraná
757;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5735;2025;UEL - Universidade Estadual de Londrina
758;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4852;2025;PRESP - Paraná Esporte (Antigo IPCE)
758;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4857;2025;PRESP - Paraná Esporte (Antigo IPCE)
758;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5752;2025;PRESP - Paraná Esporte (Antigo IPCE)
758;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5757;2025;PRESP - Paraná Esporte (Antigo IPCE)
758;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5759;2025;PRESP - Paraná Esporte (Antigo IPCE)
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4945;2025;UENP - Universidade Estadual do Norte do Paraná
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4946;2025;UENP - Universidade Estadual do Norte do Paraná
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4948;2025;UENP - Universidade Estadual do Norte do Paraná
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4952;2025;UENP - Universidade Estadual do Norte do Paraná
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4954;2025;UENP - Universidade Estadual do Norte do Paraná
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4955;2025;UENP - Universidade Estadual do Norte do Paraná
764;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4956;2025;UENP - Universidade Estadual do Norte do Paraná
766;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5146;2025;TCEPR - Tribunal do Contas do Estado do Paraná
767;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5077;2025;UENP - Universidade Estadual do Norte do Paraná
767;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5080;2025;UENP - Universidade Estadual do Norte do Paraná
768;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5141;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
780;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5237;2025;CASA MILITAR - Casa Militar do Estado do Paraná
780;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5241;2025;CASA MILITAR - Casa Militar do Estado do Paraná
780;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5243;2025;CASA MILITAR - Casa Militar do Estado do Paraná
780;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5244;2025;CASA MILITAR - Casa Militar do Estado do Paraná
793;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4708;2025;UEM - Universidade Estadual de Maringá
800;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5490;2025;UENP - Universidade Estadual do Norte do Paraná
800;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5492;2025;UENP - Universidade Estadual do Norte do Paraná
800;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5495;2025;UENP - Universidade Estadual do Norte do Paraná
800;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5502;2025;UENP - Universidade Estadual do Norte do Paraná
802;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5150;2025;UEL - Universidade Estadual de Londrina
851;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5652;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
859;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5003;2025;UEM - Universidade Estadual de Maringá
860;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5096;2025;CASA MILITAR - Casa Militar do Estado do Paraná
860;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5097;2025;CASA MILITAR - Casa Militar do Estado do Paraná
873;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5352;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
883;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5683;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
887;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5466;2025;ALEP - Assembleia Legislativa do Estado do Paraná
914;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5400;2025;CASA MILITAR - Casa Militar do Estado do Paraná
914;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5401;2025;CASA MILITAR - Casa Militar do Estado do Paraná
930;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5371;2025;UEM - Universidade Estadual de Maringá
930;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5377;2025;UEM - Universidade Estadual de Maringá
938;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5403;2025;SEAB - Secretaria de Estado da Agricultura e do Abastecimento
944;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5483;2025;UEM - Universidade Estadual de Maringá
950;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5591;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
5;2025;Pregão Presencial;462;2025;UEL - Universidade Estadual de Londrina
9;2025;Pregão Presencial;3886;2025;UEM - Universidade Estadual de Maringá
10;2025;Pregão Presencial;4147;2025;UEM - Universidade Estadual de Maringá
1;2025;Pregão Presencial (Lei Federal 14.133/2021);4982;2025;UEM - Universidade Estadual de Maringá
