orgao;numprocesso;ano;modalidade;lote;classeitem;numeroitem;item;quantidade;valorunitario
ESPC-Escola Superior da Polícia Civil - SESP;280;2025;Pregão Eletrônico (Lei Federal 14.133/2021);7;8907;1361;Extrato de tomate, TIPO: Simples, concentrado, INGREDIENTES: Tomate, açúcar e sal, ASPECTO: massa mole, COR: Vermelha, ODOR: Próprio, SABOR: Próprio, CARACTERÍSTICAS ADICIONAIS: Isento de sujidades e substâncias estranhas a sua natureza, não conter glúten, EMBALAGEM: Lata hermeticamente fechada / sachê, PESO LÍQUIDO MÍNIMO: 300g, UNID. DE MEDIDA: Unitário;1365.00;1.9300
FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;106;2025;Pregão Eletrônico (Lei Federal 14.133/2021);9;6505;71053;Azul de metileno, 2%, Solução injetável, Ampola, 2 ml, Produto manipulado estéril, VIA DE ADMINISTRAÇÃO: Intravenosa, UNID. DE MEDIDA: Unitário;630.00;8.9400
IAT-Instituto Água e Terra (Antigo IAP);112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);7;7910;4368;Balde, MATERIAL: Em plástico rígido com alça metálica, CAPACIDADE: 15 litros (variação de +/- 10%), COR: Diversas, CARACTERÍSTICAS ADICIONAIS: Sem tampa, grande resistência ao impacto, UNID. DE MEDIDA: Unitário;80.00;10.1200
IAT-Instituto Água e Terra (Antigo IAP);112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);9;7907;8303;Borrifador, TIPO: Multiuso, com bico regulador de dispersão e gatilho universal, MATERIAL: Polietileno translúcido, CAPACIDADE: 500ml, UNID. DE MEDIDA: Unitário;50.00;3.0000
IAT-Instituto Água e Terra (Antigo IAP);112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);23;7903;54737;Dispenser, USO: Toalha de papel bobina de 200m, Plástico ABS resistente, Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;39.00;139.8800
IAT-Instituto Água e Terra (Antigo IAP);112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);39;7907;48609;Limpa vidros, USO: Domiciliar, COMPOSIÇÃO: Butilglicol, tripolifosfato de sódio, hidróxido de amônia, lauril éter sulfato de sódio, corante e água, INGREDIENTE ATIVO: Etanol, EMBALAGEM: Frasco com 500ml, com tampa flip top, UNID. DE MEDIDA: Unitário;300.00;2.0300
IAT-Instituto Água e Terra (Antigo IAP);112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);50;7910;48610;Saco de pano alvejado, USO: Limpeza de chão, MATERIAL: 100% algodão, COR: Branca, MEDIDA: 80X50cm aproximadamente, UNID. DE MEDIDA: Unitário;390.00;7.2800
IAT-Instituto Água e Terra (Antigo IAP);112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);86;7909;57;Vassoura, TIPO: Gari, MATERIAL: CERDAS: Piaçava com 10cm de comprimento, dispostas em no mínimo 4 carreiras de tufos justapostos e homogêneos de modo a preencher toda a base, a fixação das cerdas a base deverá ser firme e resistente, BASE: Cepa em madeira, com 40cm a 60cm de comprimento, CABO: Inclinado em madeira, medindo aproximadamente 120cm de comprimento, devidamente tratado, polido e sem pintura, UNID. DE MEDIDA: Unitário;69.00;18.0000
PMPR-HPM-Hospital da Polícia Militar - SESP;137;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4;6501;49012;Insulina Glargina, 300 UI/ml, Solução injetável, Carpule, 1,5 ml, Caneta aplicadora, VIA DE ADMINISTRAÇÃO: Subcutânea, UNID. DE MEDIDA: Unitário;80.00;136.5900
UEL-Universidade Estadual de Londrina;49;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2;6501;229;Ácido Folínico (Folinato de Cálcio), 15 mg, Comprimido, Blister, VIA DE ADMINISTRAÇÃO: Oral, UNID. DE MEDIDA: Unitário;1500.00;2.0000
UEL-Universidade Estadual de Londrina;259;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1;6501;247;Albumina Humana, 200 mg/ml (20%), Solução injetável, Frasco-ampola, 50 ml, VIA DE ADMINISTRAÇÃO: Intravenosa, UNID. DE MEDIDA: Unitário;4000.00;145.0000
UEL-Universidade Estadual de Londrina;418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5;6522;30607;Prótese, De cabeça de rádio, Em todas as numerações, UNID. DE MEDIDA: Unitário;4.00;1339.7500
UEL-Universidade Estadual de Londrina;418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);7;6522;44755;Fixador Externo, Circular/  Semicircular, UNID. DE MEDIDA: Unitário;7.00;1766.0000
UEL-Universidade Estadual de Londrina;418;2025;Pregão Eletrônico (Lei Federal 14.133/2021);7;6522;30387;Síntese, TIPO: Pino shantz (fixador externo), UNID. DE MEDIDA: Unitário;23.00;46.2300
UEM-Universidade Estadual de Maringá;195;2025;Pregão Eletrônico (Lei Federal 14.133/2021);9;6502;1164;Morfina, Sulfato, 0,2 mg/ml, Solução injetável, Ampola, 1 ml, VIA DE ADMINISTRAÇÃO: Intravenosa/Peridural/Intratecal, PORTARIA 344/98: A1, UNID. DE MEDIDA: Unitário;3000.00;5.1900
UNESPAR-Universidade Estadual do Paraná;112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);16;7902;8376;Desinfetante, Desodorizante RISCO 2, Super concentrado, USO: Geral, APLICAÇÃO: Vasos sanitários, ralos, pisos, azulejos e demais superfícies, Odorizante e bactericida, COMPOSIÇÃO: A base de Quartenário de Amônio, pH entre 5,0% a 7,0%, EMBALAGEM: Bombona 5 litros (Variação +/- 10%), UNID. DE MEDIDA: Litro;120.00;8.9000
UNESPAR-Universidade Estadual do Paraná;112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);35;7910;11290;Flanela, USO: Limpeza geral, 100% algodão, BORDA: Com bainha (costura reforçada), MEDIDA: 38X58cm (variação +/- 10%), COR: Branca, Com etiqueta de identificação, UNID. DE MEDIDA: Unitário;150.00;1.8200
UNESPAR-Universidade Estadual do Paraná;112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);40;7907;167;Limpador multiuso, USO: Geral, ASPECTO: Líquido, COR: Incolor, COMPOSIÇÃO: Alquil benzeno sulfonato de sódio, álcool etoxilado, coadjuvantes, sequestrante, perfume e água, AROMA: Tradicional, EMBALAGEM: Frasco plástico com 500ml, com tampa dosadora tipo flip top, UNID. DE MEDIDA: Unitário;80.00;1.9600
UNESPAR-Universidade Estadual do Paraná;112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);50;7910;48610;Saco de pano alvejado, USO: Limpeza de chão, MATERIAL: 100% algodão, COR: Branca, MEDIDA: 80X50cm aproximadamente, UNID. DE MEDIDA: Unitário;80.00;7.2800
UNESPAR-Universidade Estadual do Paraná;112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);82;7909;69024;Vassoura, MATERIAL: Cerdas com 13cm em nylon, 60 tufos (com 38 fios cada tufo), Cepa em plástico, MEDIDAS: 31,5cm x 19cm x 6cm, Cabo: 1,30m em madeira, rosqueável plastificado, UNID. DE MEDIDA: Unitário;100.00;12.0000
UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu;112;2025;Pregão Eletrônico (Lei Federal 14.133/2021);80;8504;4597;Toalha de papel, APRESENTAÇÃO: Bobina, TIPO: Folha simples, USO: Dispenser auto corte, COMPOSIÇÃO: 100% fibras de celulose virgem, DIMENSÃO: Largura: 20cm, Comprimento: 200m (variação de +/- 10%), GRAMATURA: 27g/m² à 29g/m², CARACTERÍSTICAS ADICIONAIS: De primeira qualidade, alta absorção e sem odor, UNID. DE MEDIDA: Unitário;1602.00;10.0000
UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná;247;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5;6502;1127;Fluoxetina, Cloridrato, 20 mg, Cápsula/Comprimido, Blister, VIA DE ADMINISTRAÇÃO: Oral, PORTARIA 344/98: C1, UNID. DE MEDIDA: Unitário;3000.00;0.0499
UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná;247;2025;Pregão Eletrônico (Lei Federal 14.133/2021);12;6502;1188;Sertralina, Cloridrato, 50 mg, Comprimido revestido, Blister, VIA DE ADMINISTRAÇÃO: Oral, PORTARIA 344/98: C1, UNID. DE MEDIDA: Unitário;11000.00;0.0900
