numprocesso;ano;modalidade;situacao;objeto;orgao;criteriojulgamento;valor_estimado;valor_ou_desconto_homologado;dataabertura;datahomologacao;arquivo;objeto_normalizado;diferenca_valor;variacao_percentual;proporcao_homologado_estimado;flag_homologado_acima_estimado;flag_houve_desconto;lead_time_dias;criterio_menor_preco;flag_situacao_certame;flag_informatica;flag_certame_em_andamento;flag_sem_desconto;flag_nao_menor_preco;classificacao;justificativa_anomalia;flag_anomalia
16;2025;Credenciamento;Homologado;"Contratação de empresa especializada na prestação de serviços de administração,
gerenciamento, emissão e distribuição de benefício de vales alimentação, por meio de
cartão eletrônico com chip, com senha pessoal, e rede de arranjo aberto, para atender
aos empregados, diretores e servidores cedidos da PARANAPREVIDÊNCIA";PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA;-;197904330.0;197904330.0;2025-04-10;2025-06-11;TB_LICITACOES-2025.csv;contratação de empresa especializada na prestação de serviços de administração, gerenciamento, emissão e distribuição de benefício de vales alimentação, por meio de cartão eletrônico com chip, com senha pessoal, e rede de arranjo aberto, para atender aos empregados, diretores e servidores cedidos da paranaprevidência;0.0;0.0;1.0;False;False;62.0;False;False;True;False;True;True;Suspeita Moderada;Ausência de competitividade: critério diferente de menor preço sem desconto obtido;True
12;2025;Licitação Eletrônica - Estatal;Homologado;Contratação de pessoa jurídica para prestação de serviços de subscrição de solução de segurança de aplicações contendo plataforma AST - Application Security Testing para análise estática de vulnerabilidades SAST -  Static Application Security Testing e de componentes open-source SCA - Software Composition Analysis de código-fonte de softwares, nas modalidades on-premise ou SaaS-nuvem, e serviços de subscrição de plataforma de capacitação em Desenvolvimento Seguro na modalidade SaaS-nuvem, com direito ao licenciamento, suporte técnico remoto, atualizações e ativação das plataformas, respeitadas as especificações técnicas, quantidades e períodos descritos no edital e seus anexos.;CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;809984655.0;331800000.0;2025-04-17;2025-09-10;TB_LICITACOES-2025.csv;contratação de pessoa jurídica para prestação de serviços de subscrição de solução de segurança de aplicações contendo plataforma ast - application security testing para análise estática de vulnerabilidades sast - static application security testing e de componentes open-source sca - software composition analysis de código-fonte de softwares, nas modalidades on-premise ou saas-nuvem, e serviços de subscrição de plataforma de capacitação em desenvolvimento seguro na modalidade saas-nuvem, com direito ao licenciamento, suporte técnico remoto, atualizações e ativação das plataformas, respeitadas as especificações técnicas, quantidades e períodos descritos no edital e seus anexos.;478184655.0;59.03626100175935;0.4096373899824065;False;True;146.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 146 dias (P95: 141 dias);True
200;2025;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Contratação de empresa especializada na prestação de serviços médicos na área de radiologia e imagem - Raios-X com ou sem contraste, Tomografia Computadorizada e suas modalidades, Ressonância Magnética e suas modalidades, Biopsias Guiadas, Ultrassonografias e Mamografias, para atender de forma ininterrupta 07 - sete dias da semana as demandas do Hospital Universitário Regional dos Campos Gerais - HURCG, Hospital Universitário Materno Infantil - HUMAI e Ambulatório Universitário Amadeu Puppi.;UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais;Menor Preço;681026749.0;408859285.0;2025-03-19;2025-09-17;TB_LICITACOES-2025.csv;contratação de empresa especializada na prestação de serviços médicos na área de radiologia e imagem - raios-x com ou sem contraste, tomografia computadorizada e suas modalidades, ressonância magnética e suas modalidades, biopsias guiadas, ultrassonografias e mamografias, para atender de forma ininterrupta 07 - sete dias da semana as demandas do hospital universitário regional dos campos gerais - hurcg, hospital universitário materno infantil - humai e ambulatório universitário amadeu puppi.;272167464.0;39.96428398732397;0.6003571601267603;False;True;182.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 182 dias (P95: 141 dias);True
61;2024;Concorrência Eletrônica (Lei Federal 14.133/2021);Homologado;Contratação Integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built e execução da obra em sistema construtivo pré-fabricado da Unidade Nova Escolar UNV Zacarias Cardoso de Cristo, sito à Rua Manoel Muller de Siqueira, 1175, Vila São Pedro II, CEP 83.540-000, fone do NRE da Área Metropolitana Norte 41 3251-6500, no município de Rio Branco do Sul/PR;FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional;Técnica e Preço;1386255397.0;1344062581.0;2024-10-08;2025-03-26;TB_LICITACOES-2024.csv;contratação integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, as built e execução da obra em sistema construtivo pré-fabricado da unidade nova escolar unv zacarias cardoso de cristo, sito à rua manoel muller de siqueira, 1175, vila são pedro ii, cep 83.540-000, fone do nre da área metropolitana norte 41 3251-6500, no município de rio branco do sul/pr;42192816.0;3.043653867195729;0.9695634613280428;False;True;169.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 169 dias (P95: 141 dias);True
82;2024;Concorrência Eletrônica (Lei Federal 14.133/2021);Homologado;Contratação Integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico ND 350, legal e executivo ND400 de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built ND500 e execução da obra em sistema construtivo pré-fabricado da Unidade Nova Escolar UNV do Colégio Estadual Frei Beda Maria e Escola Estadual Bacharel Antônio Alves, localizado na Avenida Industrial, s/n, Jardim Itaú I, contato pelo Núcleo de Educação Área Metropolitana Norte, setor de edificações no telefone 41 32516521 e/ou 32516524, no município de Itaperuçu/PR, Estado do Paraná. ;FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional;Técnica e Preço;2005688269.0;1905403856.0;2024-11-04;2025-04-29;TB_LICITACOES-2024.csv;contratação integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico nd 350, legal e executivo nd400 de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, as built nd500 e execução da obra em sistema construtivo pré-fabricado da unidade nova escolar unv do colégio estadual frei beda maria e escola estadual bacharel antônio alves, localizado na avenida industrial, s/n, jardim itaú i, contato pelo núcleo de educação área metropolitana norte, setor de edificações no telefone 41 32516521 e/ou 32516524, no município de itaperuçu/pr, estado do paraná.;100284413.0;4.999999977563811;0.950000000224362;False;True;176.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 176 dias (P95: 141 dias);True
105;2024;Concorrência Eletrônica (Lei Federal 14.133/2021);Homologado;Contratação Integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built e execução da obra em sistema construtivo pré-fabricado, da UNIDADE NOVA ESCOLAR JARDIM MADRID, sito à Rua Pioneiro Gabriel José dos Santos, 172, Conjunto João de Barro, Cidade Canção, CEP 87.053-520, telefone do NRE de Maringá 44 3218-7118 e/ou 44 3218-7143, no município de Maringá/PR;FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional;Técnica e Preço;2646705654.0;2488992562.0;2024-11-19;2025-04-30;TB_LICITACOES-2024.csv;contratação integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, as built e execução da obra em sistema construtivo pré-fabricado, da unidade nova escolar jardim madrid, sito à rua pioneiro gabriel josé dos santos, 172, conjunto joão de barro, cidade canção, cep 87.053-520, telefone do nre de maringá 44 3218-7118 e/ou 44 3218-7143, no município de maringá/pr;157713092.0;5.958845168961127;0.9404115483103888;False;True;162.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 162 dias (P95: 141 dias);True
103;2024;Licitação Eletrônica - Estatal;Homologado;"Registro de Preços para futura e eventual contratação de pessoa jurídica para fornecimento de Câmeras IP para reconhecimento Facial, Câmeras IP WI-FI, Switches e Desktops, incluindo manutenção, suporte técnico e demais condições estabelecidas no Termo de Referência. 
";CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;20916890306.0;3799933212.0;2025-01-10;2025-06-09;TB_LICITACOES-2024.csv;registro de preços para futura e eventual contratação de pessoa jurídica para fornecimento de câmeras ip para reconhecimento facial, câmeras ip wi-fi, switches e desktops, incluindo manutenção, suporte técnico e demais condições estabelecidas no termo de referência.;17116957094.0;81.8331828660497;0.1816681713395031;False;True;150.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 150 dias (P95: 141 dias);True
103;2024;Licitação Eletrônica - Estatal;Homologado;"Registro de Preços para futura e eventual contratação de pessoa jurídica para fornecimento de Câmeras IP para reconhecimento Facial, Câmeras IP WI-FI, Switches e Desktops, incluindo manutenção, suporte técnico e demais condições estabelecidas no Termo de Referência. 
";CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;20916890306.0;3799933212.0;2025-01-10;2025-06-09;TB_LICITACOES-2024.csv;registro de preços para futura e eventual contratação de pessoa jurídica para fornecimento de câmeras ip para reconhecimento facial, câmeras ip wi-fi, switches e desktops, incluindo manutenção, suporte técnico e demais condições estabelecidas no termo de referência.;17116957094.0;81.8331828660497;0.1816681713395031;False;True;150.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 150 dias (P95: 141 dias);True
103;2024;Licitação Eletrônica - Estatal;Homologado;"Registro de Preços para futura e eventual contratação de pessoa jurídica para fornecimento de Câmeras IP para reconhecimento Facial, Câmeras IP WI-FI, Switches e Desktops, incluindo manutenção, suporte técnico e demais condições estabelecidas no Termo de Referência. 
";CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;20916890306.0;3799933212.0;2025-01-10;2025-06-09;TB_LICITACOES-2024.csv;registro de preços para futura e eventual contratação de pessoa jurídica para fornecimento de câmeras ip para reconhecimento facial, câmeras ip wi-fi, switches e desktops, incluindo manutenção, suporte técnico e demais condições estabelecidas no termo de referência.;17116957094.0;81.8331828660497;0.1816681713395031;False;True;150.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 150 dias (P95: 141 dias);True
6;2024;Pregão Eletrônico;Homologado;Aquisição parcelada, através do Sistema de Registro de Preços, de Equipamentos de Proteção Individual  EPI, conforme especificações do item 03 três do termo de referência, para fornecimento aos trabalhadores dos diversos setores desta APPA, durante o período de 12 doze meses, conforme quantidades estimadas, justificativas, normas e especificações técnicas constantes do Termo de referência, edital e demais anexos.;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;21453000.0;21453000.0;2024-01-24;2024-06-28;TB_LICITACOES-2024.csv;aquisição parcelada, através do sistema de registro de preços, de equipamentos de proteção individual epi, conforme especificações do item 03 três do termo de referência, para fornecimento aos trabalhadores dos diversos setores desta appa, durante o período de 12 doze meses, conforme quantidades estimadas, justificativas, normas e especificações técnicas constantes do termo de referência, edital e demais anexos.;0.0;0.0;1.0;False;False;156.0;True;False;True;False;True;False;Suspeita Moderada;Prazo excessivo: 156 dias (P95: 141 dias);True
96;2024;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Contratação de empresa para o fornecimento de bens e serviços de Tecnologia da Informação e Comunicação TIC, sendo uma Solução de Switches e Infraestrutura em Fibra Óptica, incluindo manutenção e suporte técnico e demais condições aqui estabelecidas, para o Departamento de Estradas de Rodagem do Paraná.;DER-Departamento de Estradas de Rodagem do Estado do Paraná;Menor Preço;1105644171.0;498100000.0;2024-08-01;2025-08-08;TB_LICITACOES-2024.csv;contratação de empresa para o fornecimento de bens e serviços de tecnologia da informação e comunicação tic, sendo uma solução de switches e infraestrutura em fibra óptica, incluindo manutenção e suporte técnico e demais condições aqui estabelecidas, para o departamento de estradas de rodagem do paraná.;607544171.0;54.949339664180265;0.4505066033581974;False;True;372.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 372 dias (P95: 141 dias);True
290;2024;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Licenças de acesso - Modelo Software as a Service SaaS - Plataforma Digital de Ensino de Língua Inglesa ;SEED-Secretaria de Estado da Educação;Menor Preço;1522209000.0;1147511400.0;2024-06-13;2024-12-09;TB_LICITACOES-2024.csv;licenças de acesso - modelo software as a service saas - plataforma digital de ensino de língua inglesa;374697600.0;24.615384615384617;0.7538461538461538;False;True;179.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 179 dias (P95: 141 dias);True
592;2024;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Prestação de serviço de assistência à saúde aos servidores públicos civis efetivos e militares ativos aposentados seus dependentes bem como os pensionistas do Estado do Paraná e os devidamente inscritos como beneficiários nos Termos de Cooperação Técnico Financeira celebrados entre a Secretaria de Estado da Administração e da Previdência  SEAP e outros órgãos públicos dos demais poderes residentes nos municípios da Macrorregião de CURITIBA;DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM);Menor Preço;7522443552.0;7117270080.0;2025-01-30;2025-07-24;TB_LICITACOES-2024.csv;prestação de serviço de assistência à saúde aos servidores públicos civis efetivos e militares ativos aposentados seus dependentes bem como os pensionistas do estado do paraná e os devidamente inscritos como beneficiários nos termos de cooperação técnico financeira celebrados entre a secretaria de estado da administração e da previdência seap e outros órgãos públicos dos demais poderes residentes nos municípios da macrorregião de curitiba;405173472.0;5.386194913915653;0.9461380508608436;False;True;175.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 175 dias (P95: 141 dias);True
1527;2024;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;"Prestação de serviço de assistência à saúde aos servidores públicos civis efetivos e militares, ativos, 
aposentados, seus dependentes, bem como os pensionistas do Estado do Paraná, e os devidamente 
inscritos como beneficiários nos Termos de Cooperação Técnico-Financeira celebrados entre a Secretaria de Estado da Administração e da Previdência  SEAP e outros órgãos públicos dos demais poderes, residentes nos municípios da Macrorregião de UNIÃO DA VITÓRIA, pelo período de 12 doze meses";DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM);Menor Preço;480045168.0;451338876.0;2025-01-28;2025-07-09;TB_LICITACOES-2024.csv;prestação de serviço de assistência à saúde aos servidores públicos civis efetivos e militares, ativos, aposentados, seus dependentes, bem como os pensionistas do estado do paraná, e os devidamente inscritos como beneficiários nos termos de cooperação técnico-financeira celebrados entre a secretaria de estado da administração e da previdência seap e outros órgãos públicos dos demais poderes, residentes nos municípios da macrorregião de união da vitória, pelo período de 12 doze meses;28706292.0;5.97991479001826;0.9402008520998174;False;True;162.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 162 dias (P95: 141 dias);True
1717;2024;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;"- Licenciamento de SOFTWARE
- Solução de Virtualização
- Solução de Armazenamento.";UEL-Universidade Estadual de Londrina;Menor Preço;286897077.0;65922200.0;2024-12-16;2025-07-07;TB_LICITACOES-2024.csv;- licenciamento de software - solução de virtualização - solução de armazenamento.;220974877.0;77.02235216568624;0.2297764783431376;False;True;203.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 203 dias (P95: 141 dias);True
2236;2024;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;"Aquisição parcelada, por meio de ata de registro de preços, de Mini Desktop, notebooks 
corporativos, monitores, Workstation corporativo, Workstation Engenharia, Workstation 
Apple com Monitor Pro Display XDR, Workstation Apple com Monitor Studio Display e 
iPad Pro 13 com acessórios, conforme requisitos técnicos constantes neste Termo de 
Referência";TCEPR-Tribunal do Contas do Estado do Paraná;Menor Preço;2973458236.0;1676054886.0;2025-01-22;2025-07-02;TB_LICITACOES-2024.csv;aquisição parcelada, por meio de ata de registro de preços, de mini desktop, notebooks corporativos, monitores, workstation corporativo, workstation engenharia, workstation apple com monitor pro display xdr, workstation apple com monitor studio display e ipad pro 13 com acessórios, conforme requisitos técnicos constantes neste termo de referência;1297403350.0;43.63280890554267;0.5636719109445733;False;True;161.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 161 dias (P95: 141 dias);True
17;2023;Concorrência Pública;Homologado;Execução da recomposição do aterro e proteção do talude com camada de brita, camada de concreto e gabião, e melhoria no sistema de drenagem na rodovia PR-317, km 42,4800, trecho 317S0051EPR;DER-Departamento de Estradas de Rodagem do Estado do Paraná;Menor Preço;151105608.0;134300264.0;2023-04-18;2024-03-26;TB_LICITACOES-2023.csv;execução da recomposição do aterro e proteção do talude com camada de brita, camada de concreto e gabião, e melhoria no sistema de drenagem na rodovia pr-317, km 42,4800, trecho 317s0051epr;16805344.0;11.121588551498366;0.8887841144850164;False;True;343.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 343 dias (P95: 141 dias);True
41;2023;Concorrência Pública;Homologado;Contratação Integrada de empresa especializada para elaboração de projetos básico e executivo de arquitetura e complementares e execução da obra em sistema construtivo pré-fabricado e modular para a Unidade Nova Escolar Lauro Sangreman de Oliveira, sito à Rua Projetada, s/n, Distrito Ouro Verde, Zona Rural, fone NRE Wenceslau Braz 43 3513-1100, no Município de Sengés/PR, conforme elementos técnicos instrutores e anexos ao edital.;FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional;Técnica e Preço;1180287999.0;1180287999.0;2023-10-24;2023-11-30;TB_LICITACOES-2023.csv;contratação integrada de empresa especializada para elaboração de projetos básico e executivo de arquitetura e complementares e execução da obra em sistema construtivo pré-fabricado e modular para a unidade nova escolar lauro sangreman de oliveira, sito à rua projetada, s/n, distrito ouro verde, zona rural, fone nre wenceslau braz 43 3513-1100, no município de sengés/pr, conforme elementos técnicos instrutores e anexos ao edital.;0.0;0.0;1.0;False;False;37.0;False;False;True;False;True;True;Suspeita Moderada;Ausência de competitividade: critério diferente de menor preço sem desconto obtido;True
44;2023;Pregão Eletrônico;Homologado;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE FORNECIMENTO DE
SISTEMA DE COMUNICAÇÃO PABX VIRTUAL";FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;Menor Preço;1198800.0;400000.0;2023-01-27;2023-08-16;TB_LICITACOES-2023.csv;contratação de empresa especializada em serviço de fornecimento de sistema de comunicação pabx virtual;798800.0;66.6332999666333;0.333667000333667;False;True;201.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 201 dias (P95: 141 dias);True
55;2023;Pregão Eletrônico;Homologado;Contratação através de Sistema de Registro de Preços, de empresa para fornecimento, conforme demanda da APPA, de e uniformes padronizados de acordo coma a área de atuação de cada funcionário desta administração, conforme especificações do item 03 três do Termo de Referencia e anexos, durante o período de 12 doze meses, atentando se as justificativas, normas e especificações técnicas constantes do Termo de referência, edital e demais anexos.;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;134471725.0;;2023-02-06;2023-10-20;TB_LICITACOES-2023.csv;contratação através de sistema de registro de preços, de empresa para fornecimento, conforme demanda da appa, de e uniformes padronizados de acordo coma a área de atuação de cada funcionário desta administração, conforme especificações do item 03 três do termo de referencia e anexos, durante o período de 12 doze meses, atentando se as justificativas, normas e especificações técnicas constantes do termo de referência, edital e demais anexos.;0.0;0.0;0.0;False;True;256.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 256 dias (P95: 141 dias);True
131;2023;Pregão Eletrônico;Homologado;Contratação de empresa especializada em serviço de Prestação de Serviços de Sistema de Comunicação PABX virtual em forma de software servidor disponível pela nuvem;FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná;Menor Preço;1090467.0;439900.0;2023-02-16;2023-11-24;TB_LICITACOES-2023.csv;contratação de empresa especializada em serviço de prestação de serviços de sistema de comunicação pabx virtual em forma de software servidor disponível pela nuvem;650567.0;59.65948533976727;0.4034051466023272;False;True;281.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 281 dias (P95: 141 dias);True
698;2023;Pregão Eletrônico;Homologado;Aquisição de 23 licenças de software para atender a demanda da E-Paraná Comunicação;EPR-Serviço Social Autônomo E-PARANA COMUNICACAO;Menor Preço;13829739.0;21971900.0;2023-05-19;2023-05-23;TB_LICITACOES-2023.csv;aquisição de 23 licenças de software para atender a demanda da e-paraná comunicação;-8142161.0;-58.87429256618654;1.5887429256618653;True;False;4.0;True;False;True;False;True;False;Anomalia Crítica;Sobrepreço de 58.9% (acima do limite de 10.0%);True
809;2023;Pregão Eletrônico;Homologado;Contratação através de Sistema de Registro de Preços de empresa especializada em serviços de Manutenção em coberturas nas instalações da Administração dos Portos de Paranaguá e Antonina APPA conforme demanda por um período de 12 doze meses de acordo com as justificativas quantidades estimadas e especificações técnicas descritas no Termo de Referência edital e demais anexos. As especificações técnicas do objeto encontram-se descritas no Anexo II do termo de referência.;APPA-Administração dos Portos de Paranaguá e Antonina;Maior Desconto;560239338.0;2877.0;2023-07-04;2024-02-21;TB_LICITACOES-2023.csv;contratação através de sistema de registro de preços de empresa especializada em serviços de manutenção em coberturas nas instalações da administração dos portos de paranaguá e antonina appa conforme demanda por um período de 12 doze meses de acordo com as justificativas quantidades estimadas e especificações técnicas descritas no termo de referência edital e demais anexos. as especificações técnicas do objeto encontram-se descritas no anexo ii do termo de referência.;560236461.0;99.99948646947745;5.13530522556772e-06;False;True;232.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 232 dias (P95: 141 dias);True
1342;2023;Pregão Eletrônico;Homologado;Aquisição de licenças microsoft office;LOTTOPAR-Loteria do Estado do Paraná;Menor Preço;6060000.0;9730000.0;2023-12-15;2023-12-04;TB_LICITACOES-2023.csv;aquisição de licenças microsoft office;-3670000.0;-60.561056105610554;1.6056105610561056;True;False;0.0;True;False;True;False;True;False;Anomalia Crítica;Sobrepreço de 60.6% (acima do limite de 10.0%);True
743;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;aquisicao de Sistema de Fornecimento de Ar Respiravel Tipo Cascata, para o Primeiro Grupamento de Bombeiros do Corpo de Bombeiros Militar do Parana, conforme quantidade e especificacoes presentes no Anexo I do presente Edital.;CBMPR-Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB);Menor Preço;33150000.0;;2023-11-21;2024-07-04;TB_LICITACOES-2023.csv;aquisicao de sistema de fornecimento de ar respiravel tipo cascata, para o primeiro grupamento de bombeiros do corpo de bombeiros militar do parana, conforme quantidade e especificacoes presentes no anexo i do presente edital.;0.0;0.0;0.0;False;True;226.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 226 dias (P95: 141 dias);True
839;2023;Pregão Eletrônico (Lei Federal 14.133/2021);Homologado;Aquisição de Carabinas 5,56x45mm semiautomática, Fuzis de Precisão .308/7,62 NATO semiautomático e Fuzis de Precisão .308/7,62 NATO de repetição por ação de ferrolho bolt action e acessórios no valor máximo global de 7.091.327,94 reais, visando atender às necessidades das unidades de Operações Especiais da PMPR e PCPR. Qualquer divergência entre as especificações contidas no Edital e seus Anexos e as constantes no Sistema ComprasGov e CATMAT, prevalecerão, para todos os efeitos, as contidas no Edital e anexos.;SESP-Secretaria de Estado da Segurança Pública;Menor Preço;709132794.0;;2024-01-30;2024-08-27;TB_LICITACOES-2023.csv;aquisição de carabinas 5,56x45mm semiautomática, fuzis de precisão .308/7,62 nato semiautomático e fuzis de precisão .308/7,62 nato de repetição por ação de ferrolho bolt action e acessórios no valor máximo global de 7.091.327,94 reais, visando atender às necessidades das unidades de operações especiais da pmpr e pcpr. qualquer divergência entre as especificações contidas no edital e seus anexos e as constantes no sistema comprasgov e catmat, prevalecerão, para todos os efeitos, as contidas no edital e anexos.;0.0;0.0;0.0;False;True;210.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 210 dias (P95: 141 dias);True
