numprocesso;ano;modalidade;situacao;objeto;orgao;criteriojulgamento;valor_estimado;valor_ou_desconto_homologado;dataabertura;datahomologacao;arquivo;objeto_normalizado;diferenca_valor;variacao_percentual;proporcao_homologado_estimado;flag_homologado_acima_estimado;flag_houve_desconto;lead_time_dias;criterio_menor_preco;flag_situacao_certame;flag_informatica;flag_certame_em_andamento;flag_sem_desconto;flag_nao_menor_preco;classificacao;justificativa_anomalia;flag_anomalia
2;2023;Solicitação de Manifestação de Interesse;Homologado;Contratação de Consultor Individual para Suporte aos Sistemas do Programa Nossa Gente Paraná.;SEDEF-Secretaria de Estado do Desenvolvimento Social e Família;Melhor Técnica;4668006.0;4668006.0;2023-04-17;2023-06-14;TB_LICITACOES-2023.csv;contratação de consultor individual para suporte aos sistemas do programa nossa gente paraná.;0.0;0.0;1.0;False;False;58.0;False;False;True;False;True;True;Suspeita Moderada;Ausência de competitividade: critério diferente de menor preço sem desconto obtido;True
212;2022;Concorrência Pública;Homologado;Concessão Onerosa de Uso de Espaço Publico, para instalações de cantina para atendimento aos alunos, servidores, professores e demais usuários da unidade acadêmica da Unioeste Campus de Cascavel.;UNIOESTE CASC-Universidade Estadual do Oeste do Paraná - Campus Cascavel;Maior Preço;5550000.0;5900000.0;2023-01-23;2023-02-08;TB_LICITACOES-2022.csv;concessão onerosa de uso de espaço publico, para instalações de cantina para atendimento aos alunos, servidores, professores e demais usuários da unidade acadêmica da unioeste campus de cascavel.;-350000.0;-6.306306306306306;1.063063063063063;True;False;16.0;False;False;True;False;True;True;Anomalia Crítica;"Ausência de competitividade: critério diferente de menor preço sem desconto obtido; Múltiplos sinais de alerta: 3 flags ativas";True
4;2022;Licitação Eletrônica - Estatal;Homologado;Contratação de empresa de Tecnologia da Informação para fornecer, em modalidade de SaaS Software como Serviço, uma Solução Integrada de Gestão Empresarial, doravante denominada simplesmente como Solução, que contemple os requisitos funcionais, não funcionais e tecnológicos para a Gestão Integrada dos Processos de Negócios na Administração dos Portos de Paranaguá e Antonina, doravante denominada simplesmente como Portos do Paraná.;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;7210728035.0;6860000000.0;2022-08-25;2023-01-16;TB_LICITACOES-2022.csv;contratação de empresa de tecnologia da informação para fornecer, em modalidade de saas software como serviço, uma solução integrada de gestão empresarial, doravante denominada simplesmente como solução, que contemple os requisitos funcionais, não funcionais e tecnológicos para a gestão integrada dos processos de negócios na administração dos portos de paranaguá e antonina, doravante denominada simplesmente como portos do paraná.;350728035.0;4.863975361400522;0.9513602463859948;False;True;144.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 144 dias (P95: 141 dias);True
5;2022;Licitação Eletrônica - Estatal;Homologado;Contratação de empresa de engenharia para elaboração de projeto básico de cobertura -substituição da existente- da Sede Administrativa da APPA, incluindo sistema de geração de energia elétrica  fotovoltaica a ser instalado na edificação.;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;13850000.0;13850000.0;2022-09-21;2023-03-07;TB_LICITACOES-2022.csv;contratação de empresa de engenharia para elaboração de projeto básico de cobertura -substituição da existente- da sede administrativa da appa, incluindo sistema de geração de energia elétrica fotovoltaica a ser instalado na edificação.;0.0;0.0;1.0;False;False;167.0;True;False;True;False;True;False;Suspeita Moderada;Prazo excessivo: 167 dias (P95: 141 dias);True
375;2022;Pregão Eletrônico;Homologado;A presente Licitação tem por objeto Aquisição de Equipamentos e Material Permanente, Computadores Desktop, e eletrônicos de geoprocessamento, para Universidade Estadual do Paraná  UNESPAR, Campus de Campo Mourão, conforme quantidades, especificações técnicas contidos no Edital.;UNESPAR-Universidade Estadual do Paraná;Menor Preço;28878790.0;20909903.0;2022-05-12;2023-04-17;TB_LICITACOES-2022.csv;a presente licitação tem por objeto aquisição de equipamentos e material permanente, computadores desktop, e eletrônicos de geoprocessamento, para universidade estadual do paraná unespar, campus de campo mourão, conforme quantidades, especificações técnicas contidos no edital.;7968887.0;27.594255160967617;0.7240574483903238;False;True;340.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 340 dias (P95: 141 dias);True
673;2022;Pregão Eletrônico;Homologado;Registro de Preços para futura e eventual contratação de solução de Gerenciamento centralizada e colaborativa de Ambiente Comum de Dados, na modalidade SaaS - Software as a Service, para o gerenciamento de armazenamento, modelos e processos de obras usando metodologia BIM - Building Information Modeling, incluindo licenças, provisionamento, implantação, suporte técnico e treinamento da solução, nos termos do edital e seus anexos;CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;243418873.0;68000000.0;2022-07-01;2022-12-06;TB_LICITACOES-2022.csv;registro de preços para futura e eventual contratação de solução de gerenciamento centralizada e colaborativa de ambiente comum de dados, na modalidade saas - software as a service, para o gerenciamento de armazenamento, modelos e processos de obras usando metodologia bim - building information modeling, incluindo licenças, provisionamento, implantação, suporte técnico e treinamento da solução, nos termos do edital e seus anexos;175418873.0;72.06461472689507;0.2793538527310493;False;True;158.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 158 dias (P95: 141 dias);True
1797;2022;Pregão Eletrônico;Homologado;Contratação de empresa especializada para fornecimento de Solução de tecnologia em nuvem, no modelo SaaS, para gerenciamento de serviços empresariais - ESM e serviços de TIC - ITSM, a qual inclui, entre outros, ferramental de descoberta de ativos, robô de conversação e assistência virtual e broker de serviços de comunicação e mensageria habilitado por API, estes plenamente funcionais, integrados, customizados e operacionais por meio de serviços de implementação e implantação, serviços de garantia e suporte técnico, entre outros, pelo o período de 60 meses, conforme requisitos e especificações descritos no Termo de Referência;SEFA-Secretaria de Estado da Fazenda;Menor Preço;1328880808.0;973107484.0;2022-11-22;2023-05-17;TB_LICITACOES-2022.csv;contratação de empresa especializada para fornecimento de solução de tecnologia em nuvem, no modelo saas, para gerenciamento de serviços empresariais - esm e serviços de tic - itsm, a qual inclui, entre outros, ferramental de descoberta de ativos, robô de conversação e assistência virtual e broker de serviços de comunicação e mensageria habilitado por api, estes plenamente funcionais, integrados, customizados e operacionais por meio de serviços de implementação e implantação, serviços de garantia e suporte técnico, entre outros, pelo o período de 60 meses, conforme requisitos e especificações descritos no termo de referência;355773324.0;26.772402901615237;0.7322759709838477;False;True;176.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 176 dias (P95: 141 dias);True
1812;2022;Pregão Eletrônico;Homologado;MATERIAIS PARA INFORMÁTICA;DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM);Menor Preço;962450404.0;345117921.0;2023-03-07;2023-08-23;TB_LICITACOES-2022.csv;materiais para informática;617332483.0;64.14174490803165;0.3585825509196835;False;True;169.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 169 dias (P95: 141 dias);True
2358;2022;Pregão Eletrônico;Homologado;Contratação de Sistema de Agendamento de Conferência Remota, para atendimento à legislação da Receita Federal do Brasil, compreendendo instalação, configuração, suporte e garantia por 12 meses, conforme escopo, especificação de serviços e demais condições presentes no termo de referência, edital e anexos. ;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;9540000.0;9540000.0;2022-12-15;2023-05-11;TB_LICITACOES-2022.csv;contratação de sistema de agendamento de conferência remota, para atendimento à legislação da receita federal do brasil, compreendendo instalação, configuração, suporte e garantia por 12 meses, conforme escopo, especificação de serviços e demais condições presentes no termo de referência, edital e anexos.;0.0;0.0;1.0;False;False;147.0;True;False;True;False;True;False;Suspeita Moderada;Prazo excessivo: 147 dias (P95: 141 dias);True
8;2022;Regime Diferenciado de Contratações Públicas - RDC;Homologado;Regime Diferenciado de Contratações  RDC- ELETRÔNICO - SRP  Registro de Preços para eventual construção de módulos de salas de múltiplo uso com sistema de construção ecológico para as unidades da rede estadual pública de ensino, incluindo entrega e instalação, conforme projeto básico padronizado, com área por unidade de 66,51 m2 Anexo II, divididos em 06 seis lotes destinado a diversos Municípios do Estado do Paraná.;PRED-Paraná Edificações (Lei 21352/2023 - Extinto);Maior Desconto;10270400800.0;1572.0;2022-08-24;2023-01-23;TB_LICITACOES-2022.csv;regime diferenciado de contratações rdc- eletrônico - srp registro de preços para eventual construção de módulos de salas de múltiplo uso com sistema de construção ecológico para as unidades da rede estadual pública de ensino, incluindo entrega e instalação, conforme projeto básico padronizado, com área por unidade de 66,51 m2 anexo ii, divididos em 06 seis lotes destinado a diversos municípios do estado do paraná.;10270399228.0;99.99998469387874;1.5306121256728366e-07;False;True;152.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 152 dias (P95: 141 dias);True
8;2022;Regime Diferenciado de Contratações Públicas - RDC;Homologado;Regime Diferenciado de Contratações  RDC- ELETRÔNICO - SRP  Registro de Preços para eventual construção de módulos de salas de múltiplo uso com sistema de construção ecológico para as unidades da rede estadual pública de ensino, incluindo entrega e instalação, conforme projeto básico padronizado, com área por unidade de 66,51 m2 Anexo II, divididos em 06 seis lotes destinado a diversos Municípios do Estado do Paraná.;PRED-Paraná Edificações (Lei 21352/2023 - Extinto);Maior Desconto;10270400800.0;1572.0;2022-08-24;2023-01-23;TB_LICITACOES-2022.csv;regime diferenciado de contratações rdc- eletrônico - srp registro de preços para eventual construção de módulos de salas de múltiplo uso com sistema de construção ecológico para as unidades da rede estadual pública de ensino, incluindo entrega e instalação, conforme projeto básico padronizado, com área por unidade de 66,51 m2 anexo ii, divididos em 06 seis lotes destinado a diversos municípios do estado do paraná.;10270399228.0;99.99998469387874;1.5306121256728366e-07;False;True;152.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 152 dias (P95: 141 dias);True
79;2021;Concorrência Pública;Homologado;Execução de serviços de apoio técnico à coleta de dados e informações de veículos de cargas e passageiros que trafegam nas Rodovias do Estado do Paraná, sob jurisdição do Departamento de Estradas de Rodagem  DER/PR, através da disponibilização e manutenção de Unidades Móveis, dotadas de sistemas de pesagem dinâmica e estática, e demais equipamentos e sistemas associados, adequação e manutenção da infraestrutura dos pontos de pesagem, subdividido em 05 (cinco) lotes.;DER-Departamento de Estradas de Rodagem do Estado do Paraná;Menor Preço;6160400181.0;1622471234.0;2021-09-28;2022-04-26;TB_LICITACOES-2021.csv;execução de serviços de apoio técnico à coleta de dados e informações de veículos de cargas e passageiros que trafegam nas rodovias do estado do paraná, sob jurisdição do departamento de estradas de rodagem  der/pr, através da disponibilização e manutenção de unidades móveis, dotadas de sistemas de pesagem dinâmica e estática, e demais equipamentos e sistemas associados, adequação e manutenção da infraestrutura dos pontos de pesagem, subdividido em 05 (cinco) lotes.;4537928947.0;73.66289224190255;0.2633710775809744;False;True;210.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 210 dias (P95: 141 dias);True
41;2021;Pregão Eletrônico;Homologado;MATERIAL DE ERGONOMIA DE INFORMÁTICA;DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM);Menor Preço;235036405.0;95578910.0;2021-05-12;2021-11-25;TB_LICITACOES-2021.csv;material de ergonomia de informática;139457495.0;59.334423107773446;0.4066557689222654;False;True;197.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 197 dias (P95: 141 dias);True
72;2021;Pregão Eletrônico;Homologado;Contratação de empresa para fornecimento, de Solução Multiprocessada com Virtualização de Servidores incluindo a aquisição de 02 (dois) Servidores Multiprocessados de tecnologia RISC 64 bits de alta disponibilidade, serviços de instalação, configuração, ativação e migração, suporte-técnico eventual on-site ou remoto de 160 horas e garantia por 60 (sessenta) meses 24x7;CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;119400000.0;98754000.0;2021-06-01;2021-10-26;TB_LICITACOES-2021.csv;contratação de empresa para fornecimento, de solução multiprocessada com virtualização de servidores incluindo a aquisição de 02 (dois) servidores multiprocessados de tecnologia risc 64 bits de alta disponibilidade, serviços de instalação, configuração, ativação e migração, suporte-técnico eventual on-site ou remoto de 160 horas e garantia por 60 (sessenta) meses 24x7;20646000.0;17.29145728643216;0.8270854271356783;False;True;147.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 147 dias (P95: 141 dias);True
321;2021;Pregão Eletrônico;Homologado;Contratação de Sistema Integrado de Planejamento, Execução e Gestão Fiscal de III Geração adaptado às necessidades da Administração Pública do Estado do Paraná, devendo integrar-se aos sistemas corporativos do Estado.;CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;3003138792.0;2720350373.0;2021-05-19;2021-12-15;TB_LICITACOES-2021.csv;contratação de sistema integrado de planejamento, execução e gestão fiscal de iii geração adaptado às necessidades da administração pública do estado do paraná, devendo integrar-se aos sistemas corporativos do estado.;282788419.0;9.416428563119169;0.9058357143688084;False;True;210.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 210 dias (P95: 141 dias);True
505;2021;Pregão Eletrônico;Homologado;O presente certame destina-se a locação de sistema completo de radiocomunicação digital, incluindo: Rádios Fixos e Portáteis, Central de Operação (Console de Despacho), Serviço Limitado Privado aprovado pela ANATEL, de forma que o sistema atenda as exigências da legislação pertinente, dentro da Frequência VHF ou UHF, bem como a instalação, implantação, treinamento, assistência técnica, manutenção preventiva e corretiva dos equipamentos e os demais insumos, pelo prazo de 60 (sessenta) meses,  conforme especificações, disposições, descritivos técnicos, quantidades e demais condições constantes no Termo de referência, anexos e demais elementos do Edital. ;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;338854440.0;229995000.0;2021-05-31;2021-11-03;TB_LICITACOES-2021.csv;o presente certame destina-se a locação de sistema completo de radiocomunicação digital, incluindo: rádios fixos e portáteis, central de operação (console de despacho), serviço limitado privado aprovado pela anatel, de forma que o sistema atenda as exigências da legislação pertinente, dentro da frequência vhf ou uhf, bem como a instalação, implantação, treinamento, assistência técnica, manutenção preventiva e corretiva dos equipamentos e os demais insumos, pelo prazo de 60 (sessenta) meses, conforme especificações, disposições, descritivos técnicos, quantidades e demais condições constantes no termo de referência, anexos e demais elementos do edital.;108859440.0;32.125723363695634;0.6787427663630436;False;True;156.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 156 dias (P95: 141 dias);True
678;2021;Pregão Eletrônico;Homologado;Aquisição de um parque de digitalização contendo três scanners A3, uma mesa digitalizadora A3 e três licenças para software de captura/digitalização, todos integrados e compatíveis entre si -mesmo fabricante-, com garantia estendida onsite de pelo menos 36 meses, bem como atualizações e manutenções de software e dos equipamentos por igual período, conforme Termo de Referência.;TCEPR-Tribunal do Contas do Estado do Paraná;Menor Preço;16963020.0;12289997.0;2021-08-13;2022-02-10;TB_LICITACOES-2021.csv;aquisição de um parque de digitalização contendo três scanners a3, uma mesa digitalizadora a3 e três licenças para software de captura/digitalização, todos integrados e compatíveis entre si -mesmo fabricante-, com garantia estendida onsite de pelo menos 36 meses, bem como atualizações e manutenções de software e dos equipamentos por igual período, conforme termo de referência.;4673023.0;27.54829623498646;0.7245170376501354;False;True;181.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 181 dias (P95: 141 dias);True
1555;2021;Pregão Eletrônico;Homologado;"PLATAFORMA AUTOMATIZADA DE PIPETAGEM DE MICROPLACAS, EQUIPAMENTO AUTOMATIZADO PARA REAÇÃO DE ENZIMAIMUNOENSAIO  ELISA, CENTRIFUGA DE MESA REFRIGERADA, SISTEMA DE ESPECTROMETRIA DE INFRAVERMELHO, CSB CLASSE II TIPO B2, LAVADORA SEMI AUTOMÁTICA PARA MICROPLACAS, LEITORA SEMI AUTOMÁTICA PARA MICROPLACAS, FREEZER ULTRABAIXA TEMPERATURA, FREEZER ULTRABAIXA TEMPERATURA, -86C, CÂMARA CIENTÍFICA, FREEZER LABORATORIAL -30C para atender a demanda do laboratório Central do Estado Secretaria de Estado da Saúde
";SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE;Menor Preço;567194100.0;;2021-11-25;2022-05-06;TB_LICITACOES-2021.csv;plataforma automatizada de pipetagem de microplacas, equipamento automatizado para reação de enzimaimunoensaio elisa, centrifuga de mesa refrigerada, sistema de espectrometria de infravermelho, csb classe ii tipo b2, lavadora semi automática para microplacas, leitora semi automática para microplacas, freezer ultrabaixa temperatura, freezer ultrabaixa temperatura, -86c, câmara científica, freezer laboratorial -30c para atender a demanda do laboratório central do estado secretaria de estado da saúde;0.0;0.0;0.0;False;True;162.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 162 dias (P95: 141 dias);True
1635;2021;Pregão Eletrônico;Homologado;"Equipamentos de Informática -  WebCam, Coletor de assinatura Digital -PAD DE ASSINATURA-
- Caneta passiva -sem baterias-, Leitor de coleta biométrica do tipo rolado -ROLL-, Leitor de verificação biométrica do tipo pousado -FLAT-, - Coletor de Assinatura Digital -PAD DE ASSINATURA-
- Caneta Ativa -Utiliza Pilhas-

";DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM);Menor Preço;1031496058.0;398386700.0;2022-08-31;2023-03-09;TB_LICITACOES-2021.csv;equipamentos de informática - webcam, coletor de assinatura digital -pad de assinatura- - caneta passiva -sem baterias-, leitor de coleta biométrica do tipo rolado -roll-, leitor de verificação biométrica do tipo pousado -flat-, - coletor de assinatura digital -pad de assinatura- - caneta ativa -utiliza pilhas-;633109358.0;61.37777775201153;0.3862222224798846;False;True;190.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 190 dias (P95: 141 dias);True
1635;2021;Pregão Eletrônico;Homologado;"Equipamentos de Informática -  WebCam, Coletor de assinatura Digital -PAD DE ASSINATURA-
- Caneta passiva -sem baterias-, Leitor de coleta biométrica do tipo rolado -ROLL-, Leitor de verificação biométrica do tipo pousado -FLAT-, - Coletor de Assinatura Digital -PAD DE ASSINATURA-
- Caneta Ativa -Utiliza Pilhas-

";DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM);Menor Preço;1031496058.0;398386700.0;2022-08-31;2023-03-09;TB_LICITACOES-2021.csv;equipamentos de informática - webcam, coletor de assinatura digital -pad de assinatura- - caneta passiva -sem baterias-, leitor de coleta biométrica do tipo rolado -roll-, leitor de verificação biométrica do tipo pousado -flat-, - coletor de assinatura digital -pad de assinatura- - caneta ativa -utiliza pilhas-;633109358.0;61.37777775201153;0.3862222224798846;False;True;190.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 190 dias (P95: 141 dias);True
8;2021;Seleção Baseada na Qualidade e no Custo;Homologado;Contratação de uma empresa especializada para Desenvolvimento e Implantação de metodologia de gerenciamento de riscos na SEFA/PR, obrigatoriamente com base nos padrões definidos pela ISO 31.000:2018 e complementarmente pela Committee of Sponsoring Organizations of the Treadway Commission - COSO, especificamente em seu documento COSO II - Enterprise Risk Management (ERM), incluindo planejamento das atividades, transferência de conhecimento, documentação, treinamento, suporte para customização e integração com os sistemas legados e serviços continuados de suporte e monitoramento;SEFA-Secretaria de Estado da Fazenda;Técnica e Preço;298720501.0;270000000.0;2021-09-13;2022-07-04;TB_LICITACOES-2021.csv;contratação de uma empresa especializada para desenvolvimento e implantação de metodologia de gerenciamento de riscos na sefa/pr, obrigatoriamente com base nos padrões definidos pela iso 31.000:2018 e complementarmente pela committee of sponsoring organizations of the treadway commission - coso, especificamente em seu documento coso ii - enterprise risk management (erm), incluindo planejamento das atividades, transferência de conhecimento, documentação, treinamento, suporte para customização e integração com os sistemas legados e serviços continuados de suporte e monitoramento;28720501.0;9.61450617010046;0.9038549382989954;False;True;294.0;False;False;True;False;False;True;Suspeita Moderada;Prazo excessivo: 294 dias (P95: 141 dias);True
304;2020;Pregão Eletrônico;Homologado;A  presente  licitação  tem  por  finalidade  contratar  empresa(s)  para  fornecer  em  lote  único  uma solução composta de softwares que realize a análise analítica de vínculos para ser utilizado pelos Sistema   de   Inteligência   da   SESP/PR   e   Delegacias   de   Polícia   do   Estado  comgarantia, assistência  e  suporte  técnico,  atualizações  de  software  e  bugs,  banco  de  horas  para  as atividades   e   desenvolvimento   e   de   suporte,   respeitadas   as   especificações   técnicas   e quantidades  descritas  neste  termo  de  referência    e  seus  anexos  para  o  período  de  36  (trinta  e seis)  meses,  e  ainda  a  realização  de  capacitação  tem  como  objetivo  de  formar  uma  equipe técnica  com  capacidade  de  desenvolver  modelos.  Também  deverá  desenvolver  habilidade  de uso das ferramentas de análise e de pesquisa das informações de inteligência. ;SESP-Secretaria de Estado da Segurança Pública;Menor Preço;687911900.0;687311900.0;2020-09-30;2022-08-12;TB_LICITACOES-2020.csv;a presente licitação tem por finalidade contratar empresa(s) para fornecer em lote único uma solução composta de softwares que realize a análise analítica de vínculos para ser utilizado pelos sistema de inteligência da sesp/pr e delegacias de polícia do estado comgarantia, assistência e suporte técnico, atualizações de software e bugs, banco de horas para as atividades e desenvolvimento e de suporte, respeitadas as especificações técnicas e quantidades descritas neste termo de referência e seus anexos para o período de 36 (trinta e seis) meses, e ainda a realização de capacitação tem como objetivo de formar uma equipe técnica com capacidade de desenvolver modelos. também deverá desenvolver habilidade de uso das ferramentas de análise e de pesquisa das informações de inteligência.;600000.0;0.0872204711097453;0.9991277952889024;False;True;681.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 681 dias (P95: 141 dias);True
470;2020;Pregão Eletrônico;Homologado;Contratação e empresa para prestação de serviços de auditoria independente e suporte técnico, conforme especificações constante no Termo de Referência. ;CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;37950000.0;16500000.0;2020-07-14;2021-01-21;TB_LICITACOES-2020.csv;contratação e empresa para prestação de serviços de auditoria independente e suporte técnico, conforme especificações constante no termo de referência.;21450000.0;56.52173913043478;0.4347826086956521;False;True;191.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 191 dias (P95: 141 dias);True
524;2020;Pregão Eletrônico;Homologado;A presente licitação tem por objeto a prestação de serviços contínuos de Manutenção Preventiva e Corretiva com instalação de sistema de monitoramento remoto de temperatura para atender a demanda do CEMEPAR.;SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE;Menor Preço;15626332.0;11760000.0;2020-07-07;2021-01-22;TB_LICITACOES-2020.csv;a presente licitação tem por objeto a prestação de serviços contínuos de manutenção preventiva e corretiva com instalação de sistema de monitoramento remoto de temperatura para atender a demanda do cemepar.;3866332.0;24.742415558558463;0.7525758444144154;False;True;199.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 199 dias (P95: 141 dias);True
593;2020;Pregão Eletrônico;Homologado;Fornecimento de licenciamento de software com a finalidade de organizar, gerenciar e planejar os processos de contratações da Administração dos Portos de Paranaguá e Antonina - APPA, incluindo os serviços de implantação, treinamento e suporte técnico por um período de 24 meses, no atendimento da APPA, conforme Termo de Referência e Edital.;APPA-Administração dos Portos de Paranaguá e Antonina;Menor Preço;448806856.0;434700000.0;2020-07-20;2021-04-19;TB_LICITACOES-2020.csv;fornecimento de licenciamento de software com a finalidade de organizar, gerenciar e planejar os processos de contratações da administração dos portos de paranaguá e antonina - appa, incluindo os serviços de implantação, treinamento e suporte técnico por um período de 24 meses, no atendimento da appa, conforme termo de referência e edital.;14106856.0;3.1431908428778548;0.9685680915712216;False;True;273.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 273 dias (P95: 141 dias);True
823;2020;Pregão Eletrônico;Homologado;DER/DOP - 13/2020 Contratação dos serviços de auditoria e inspeção das condições estruturais e funcionais das Obras de Arte Especiais (OAEs), Obras de Arte Correntes (OACs), Estruturas de Contenção de Taludes e Dispositivos de Drenagem existentes nas rodovias pertencentes ao Anel de Integração do Estado do Paraná.;DER-Departamento de Estradas de Rodagem do Estado do Paraná;Menor Preço;269346046.0;105200000.0;2020-09-03;2021-06-18;TB_LICITACOES-2020.csv;der/dop - 13/2020 contratação dos serviços de auditoria e inspeção das condições estruturais e funcionais das obras de arte especiais (oaes), obras de arte correntes (oacs), estruturas de contenção de taludes e dispositivos de drenagem existentes nas rodovias pertencentes ao anel de integração do estado do paraná.;164146046.0;60.94243759568685;0.3905756240431315;False;True;288.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 288 dias (P95: 141 dias);True
1349;2020;Pregão Eletrônico;Homologado;"Contratação de empresa para prestação de serviços de reconhecimento biométrico facial por meio da análise de imagens; serviços de processamento e armazenamento em nuvem para sustentação deste ambiente e  suporte técnico para a integração de informações com sistemas legados. ";CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná;Menor Preço;586982000.0;450176000.0;2020-12-17;2022-09-01;TB_LICITACOES-2020.csv;"contratação de empresa para prestação de serviços de reconhecimento biométrico facial por meio da análise de imagens; serviços de processamento e armazenamento em nuvem para sustentação deste ambiente e suporte técnico para a integração de informações com sistemas legados.";136806000.0;23.306677206456076;0.7669332279354393;False;True;623.0;True;False;True;False;False;False;Suspeita Moderada;Prazo excessivo: 623 dias (P95: 141 dias);True
