numprocesso,objeto,orgao,adesao_ata_srp-2025__qtd_registros,alteracoes_ata_srp-2025__qtd_registros,contratos-2025__qtd_registros,empresas_participantes-2025__qtd_registros,itens-2025__qtd_registros,lotes-2025__qtd_registros,orgaos_participantes-2025__qtd_registros,publicidade-2025__qtd_registros,anomaly_score,is_anomalous
44,"contratação de empresa de engenharia e arquitetura especializada e qualificada para elaboração de projetos arquitetônico e complementares executivos para regularização, reforma do Hospital Adauto Botelho HAB.",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,6.0,14.0,10.0,,,-0.1977798502367099,0
46,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e Executivo e Execução das Obras de Duplicação e Ampliação de Capacidade da Rodovia PR-092 Rodovia dos Minérios, entre a área urbana de Almirante Tamandaré e o Jardim Areias, numa extensão de aproximadamente 8,30 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,2.0,3.0,8.0,4.0,,,-0.22197807286057364,0
50,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SEGMENTO HOSPITALAR, OBJETIVANDO A IMPLANTAÇÃO E OPERACIONALIZAÇÃO DE 56 LEITOS NO HOSPITAL REGIONAL DE TELÊMACO BORBA HRTB, COM PERFIL MATERNO-INFANTIL, INCLUINDO RECURSOS HUMANOS PROFISSIONAIS MÉDICOS ESPECIALISTAS, EQUIPE MULTIDISCIPLINAR ASSISTENCIAL E DE APOIO, FORNECIMENTO DE EQUIPAMENTOS, DE FORMA COMPLEMENTAR E ACESSÓRIOS MÉDICO HOSPITALARES COM MANUTENÇÃO PREVENTIVA E CORRETIVA DE TODOS OS EQUIPAMENTOS DISPONÍVEIS NA UNIDADE, MOBILIÁRIOS ASSISTENCIAL, DE FORMA COMPLEMENTAR, INSTRUMENTAIS CIRÚRGICOS, INSUMOS HOSPITALARES, MEDICAMENTOS, GASES MEDICINAIS, PARA PRESTAÇÃO DE SERVIÇO MÉDICO HOSPITALAR DE MÉDIA E ALTA COMPLEXIDADE, PRONTO ATENDIMENTO OBSTÉTRICO 24 HORAS DISPONIBILIZANDO 02 LEITOS PARA ATENDIMENTO DE URGÊNCIAS E EMERGÊNCIAS OBSTÉTRICAS E COBERTURA AMBULATORIAL CONSULTAS MÉDICAS BÁSICAS E ESPECIALIZADAS, SERVIÇOS DE APOIO PARA DIAGNÓSTICOS E TRATAMENTOS, PELO PERÍODO DE 24 MESES",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,1.0,15.0,17.0,16.0,71.0,,-0.13936266095184419,0
51,"CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DA INCUBADORA TECNOLÓGICA DE GUARAPUAVA, INTEG, NO CÂMPUS CEDETEG DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,2.0,2.0,18.0,3.0,16.0,,-0.18119602520532163,0
53,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DO DEPARTAMENTO DE PEDAGOGIA DO
CÂMPUS SANTA CRUZ DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,6.0,6.0,4.0,,-0.19848962507077583,0
55,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DO BLOCO DIDÁTICO 06 DO CÂMPUS
CEDETEG DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,7.0,3.0,,,-0.21501034748359854,0
57,Contratação de empresa de consultoria para apoio e assessoramento técnico ao DER/PR no planejamento e gerenciamento das ações de manutenção rodoviária e execução de serviços técnicos especializados para a caracterização funcional e estrutural da malha rodoviária do Estado do Paraná.,DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,4.0,9.0,14.0,14.0,,,-0.17547995572895314,0
58,"Execução de serviços de manutenção e conservação rotineira e periódica do pavimento das rodovias sob jurisdição do Departamento de Estradas de Rodagem do Paraná-DER/PR, com fornecimento de materiais, subdividido em quarenta lotes, de acordo com o estabelecido no Termo de Referência.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,43.0,41.0,,,0.061649428858762234,1
59,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DAS SALAS DA COORDENADORIA DE
COMUNICAÇÃO SOCIAL, NO CÂMPUS SANTA CRUZ DA UNICENTRO.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,4.0,4.0,,,-0.21648573146818745,0
60,Contratação de empresa especializada para construção da quadra de areia do Campus Luiz Meneghel de Bandeirantes.,UENP-Universidade Estadual do Norte do Paraná,,,1.0,2.0,23.0,9.0,20.0,,-0.19200501328238734,0
61,"Contratação de empresa para execução de serviços de engenharia especializada para elaboração, revisão e atualização dos Planos de Bacia das Unidades Hidrográficas de Gerenciamento de Recursos Hídricos -UHGRH - do Estado do Paraná.",IAT-Instituto Água e Terra (Antigo IAP),,,1.0,1.0,5.0,5.0,,,-0.2069599671746617,0
63,"Contratação de empresa especializada para elaboração de projetos Básico e de Execução de Arquitetura e Complementares, como também a execução da obra de Construção da Escola de Surf, a ser edificada no município de Matinhos, considerando a realização do objeto através do Regime de Contratação Integrada de obras públicas na forma do Decreto Estadual nº 10.086/2022, o qual regulamenta a Lei Federal nº 14.133/2021, conforme elementos técnicos instrutores e anexos ao edital.",PRESP-Paraná Esporte (Antigo IPCE),,,,,2.0,2.0,,,-0.22944150288104648,0
66,"Execução de serviços de conservação do pavimento e da faixa de domínio dos trechos de rodovias sob jurisdição do Departamento de Estradas de Rodagem do Paraná - DER/PR, com fornecimento de materiais, que estão inseridos no novo programa de concessão de rodovias - Programa ProIntegra, subdivididos em três lotes, de acordo com o estabelecido no Termo de Referência.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,2.0,5.0,15.0,11.0,,,-0.1644149454782245,0
68,"Contratação de empresa especializada para a elaboração de projetos executivos completos, com modelagem da informação da construção BIM, para implantação do Parque Ambiental Piraquara, incluindo os estudos técnicos complementares e obtenção de todas as aprovações junto aos órgãos competentes, conforme condições e exigências do Termo de Referência",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),,,5.0,,23.0,23.0,,,-0.17007535609107827,0
69,"Contratação Integrada para elaboração de projeto básico, executivo e execução das obras de pavimentação e adequação de capacidade da PR-436 no trecho entre o entroncamento com a BR-153 e o distrito Vila Guay, em Ibaiti, com uma extensão de aproximadamente 10,00 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,10.0,9.0,11.0,246.0,,-0.15849287753433033,0
72,"Sistema de Geração de Energia Solar Fotovoltaico, com potência mínima de 7,09 MWP, conectado à rede on grid e grid zero e sistema de carregadores de veículos elétricos elementos constantes da pasta técnica, no Campus da Universidade Estadual de Londrina UEL.",UEL-Universidade Estadual de Londrina,,,5.0,,17.0,17.0,,,-0.16400178834519602,0
73,"Contratação de empresa especializada para execução de serviços de reforma e reparos gerais nas instalações do Complexo Poliesportivo do Tarumã, conforme elementos técnicos instrutores e anexos ao edital.",PRESP-Paraná Esporte (Antigo IPCE),,,,,1.0,1.0,,,-0.23159666700088827,0
74,"Contratação de empresa especializada para execução da obra para Adequações e Reforma dos Blocos T27 - Biotério NB3 e T15 - Casa de Máquinas da Universidade Estadual de Maringá, situado na Avenida Colombo, 5790, no município de Maringá, Paraná, conforme planilha orçamentária de referência constante no Anexo XI do edital.",UEM-Universidade Estadual de Maringá,,,,1.0,2.0,2.0,,,-0.22937652081741455,0
77,"Contratação de empresa especializada para execução de obra para Reforma do bloco de salas dos pesquisadores no Polo de Pesquisa e Inovação do IDR-Paraná no município de Ponta Grossa, PR, localizado no endereço Avenida Presidente Kennedy, 496, Vendrami, Ponta Grossa, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,2.0,10.0,8.0,8.0,,-0.11942498673989616,0
78,"Contratação integrada de empresa especializada para elaboração dos projetos básico e executivo e execução da obra de implantação do Terminal Metropolitano de Londrina, Paraná",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),,,,,1.0,1.0,,,-0.1649165643797857,0
80,Construção da primeira etapa do ginásio,UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,,,,,18.0,11.0,17.0,,-0.20143797393557306,0
82,"Execução de obras para o atendimento de condicionante ambiental, compreendendo a remoção de entulhos existentes, construção de cercamento e instalação de sinalização, referente Complexo de Pontes de Porto Camargo, área de proteção ambiental localizada no Loteamento Vista Alegre Perímetro Urbano de Porto Camargo Icaraíma, PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,7.0,8.0,9.0,9.0,,,-0.2012478997236265,0
84,"Contratação de empresa especializada para elaboração de laudo de avaliação estrutural de obra de arte especial - OAE, localizada no km 98,1 da BR-116, Contorno Leste de Curitiba, em São José dos Pinhais/PR, conforme Termo de Referência e demais anexos.",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),,,,,43.0,9.0,,,-0.18962308341520234,0
86,"Contratação Integrada para elaboração de projeto básico e executivo e execução das obras de Restauração e Ampliação da Capacidade da Rodovia PR-466, entre os km 80,79 e 132,65, no trecho compreendido entre o entroncamento com a PRC-272 Porto Ubá e o acesso a Subestação Ivaiporã Furnas, com extensão total de 51,86 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,7.0,7.0,,,-0.21369133003200896,0
89,"Contratação de empresa especializada em obras de engenharia para Construção de Planetário no Parque de Ciências Newton Freire Maia, situado na Estrada da Graciosa, nº 7.400, Jardim Boa Vista, fone Área Metropolitana Norte 41 3251-6500, no Município de Pinhais, Estado do Paraná, conforme Planilha Orçamentária de Referência Anexo XII e demais elementos técnicos instrutores.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,,,4.0,7.0,8.0,8.0,,,-0.1716214120503024,0
90,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico, Executivo e Execução das Obras de pavimentação da PR-462, segmento do km 25,150 ao km 48,799, no estado do Paraná, entre Iretama e Barbosa Ferraz.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,28.0,28.0,,,-0.15989049544358824,0
91,Reforma Coordenação de Pedgaogia,UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,,,,1.0,12.0,2.0,27.0,,-0.185557386016159,0
93,"Execução do remanescente das obras de implantação da Rodovia Antônio Eduardo de Brito, rodovia PR-160, entre os municípios de Imbaú km 238,192, na interseção com a BR-376 e Reserva km 266,553.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,1.0,1.0,,,-0.07244617899312833,0
3,"CONTRATAÇÃO DE EXECUÇÃO DA OBRA DOS LABORATÓRIOS DE AVALIAÇÃO DA BIODIVERSIDADE LABIO, NO CENTRO DE CIÊNCIAS BIOLÓGICAS.",UEL-Universidade Estadual de Londrina,,,,15.0,33.0,33.0,47.0,,-0.07811761308100718,0
1,CONTRATAÇÃO DE SERVIÇO TÉCNICO PARA MANUTENÇÃO PREVENTIVA E CORRETIVA NO TRANSMISSOR DA RÁDIO E ESTUDIOS.,UEL-Universidade Estadual de Londrina,,,7.0,13.0,29.0,25.0,16.0,,-0.1388080585926264,0
14,"Credenciamento de empresas privadas para a celebração de Termos de Cooperação, visando a utilização da mão de obra de pessoas privadas de liberdade, em regime semiaberto, para prestação de serviços nas empresas, ou em locais previamente informados às Direções dos Estabelecimentos Penais, no âmbito do Estado do Paraná.
OBS - Para a execução do objeto dos Termos de Cooperação decorrentes deste credenciamento não haverá transferência de recursos entre os partícipes.",SESP-Secretaria de Estado da Segurança Pública,,,3.0,72.0,74.0,74.0,,,0.00504263940214833,1
17,"Credenciamento de empresas privadas para a celebração de Termos de Cooperação, visando a utilização da mão de obra de pessoas privadas de liberdade, em regime semiaberto harmonizado, para prestação de serviços nas empresas, ou em locais previamente informados às Direções dos Estabelecimentos Penais, no âmbito do Estado do Paraná. 

OBS - Para a execução do objeto dos Termos de Cooperação decorrentes deste credenciamento não haverá transferência de recursos entre os partícipes.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,68.0,68.0,70.0,,,-0.0,1
22,"Credenciamento de empresas privadas para a celebração de Termos de Cooperação, visando a utilização da mão de obra de pessoas privadas de liberdade, em regime fechado, para prestação de serviços nas empresas, ou em locais previamente informados às Direções dos Estabelecimentos Penais, no âmbito do Estado do Paraná. OBS - Para a execução do objeto dos Termos de Cooperação decorrentes deste credenciamento não haverá transferência de recursos entre os partícipes.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,1.0,26.0,3.0,,,-0.11714521932805955,0
24,"CHAMAMENTO PÚBLICO PARA CREDENCIAMENTO de empresas especializadas para execução de manutenção predial, manutenções corretivas e pequenas reformas que não alteram o uso dos ambientes, com fornecimento de todos os equipamentos, materiais e mão de obra necessários para a perfeita execução dos serviços, em atendimento às demandas e necessidades da UEM no Campus Sede, COD, CTI, Estação de Piscicultura, FEI, HUM, NUPAGRI, UPA e nos Campus Regionais - Cianorte, Cidade Gaúcha, Diamante do Norte, Goioerê, Ivaiporã, Umuarama e Base Avançada de Porto Rico.",UEM-Universidade Estadual de Maringá,,,2.0,11.0,43.0,25.0,32.0,,-0.11305763474853919,0
3,"Contratação de serviços de locação de equipamento Plotter multifuncional policromático com funções de impressão, cópia e digitalização, sendo o equipamento novo, sem uso e em linha de fabricação, bem como a instalação, configuração, conjuntamente com a manutenção preventiva e corretiva, reposição de peças e de todo o material de consumo necessário ao perfeito funcionamento do equipamento, exceto papel, conforme detalhamento tudo em conformidade com as especificações contidas no ANEXO I - Termo de Referência.",COHAPAR-Companhia de Habitação do Paraná,,,,15.0,33.0,33.0,47.0,,-0.07811761308100718,0
5,"Contratação de empresa, para prestação de serviços de secretariado executivo e contabilistas, em regime de dedicação exclusiva de mão de obra, pela metodologia de postos de trabalho, conforme quantificações e especificações nos termos das tabelas abaixo, assim como condições e exigências estabelecidas neste instrumento.",CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná,,,5.0,22.0,60.0,41.0,1.0,,-0.04890014232784401,0
17,"Seleção de empresa do ramo da construção civil visando formalização de parceria no âmbito do Programa Minha Casa, Minha Vida recursos do FGTS - Fundo de Garantia de Tempo de Serviço, doravante denominado MCMV - FGTS, e do Programa Casa Fácil PR, doravante denominado CFPR, através da permissão de uso de terreno de propriedade do MUNICÍPIO, no Município de SANTA MARIANA, com a finalidade de desenvolver e produzir empreendimento habitacional na linha de atendimento de provisão financiada de unidades habitacionais novas, totalizando 53 unidades habitacionais de forma a ampliar o acesso à moradia.",COHAPAR-Companhia de Habitação do Paraná,,,1.0,68.0,68.0,70.0,,,-0.0,1
23,"Seleção de empresa do ramo da construção civil visando formalização de parceria no âmbito do Programa Minha Casa, Minha Vida recursos do FGTS - Fundo de Garantia de Tempo de Serviço, doravante denominado MCMV - FGTS, e do Programa Casa Fácil PR, doravante denominado CFPR, através da permissão de uso de terreno de propriedade do Município, no Município de SÃO MATEUS DO SUL, com a finalidade de desenvolver e produzir empreendimento habitacional na linha de atendimento de provisão financiada de unidades habitacionais novas, totalizando 60 unidades habitacionais de forma a ampliar o acesso à moradia.",COHAPAR-Companhia de Habitação do Paraná,,,1.0,1.0,4.0,4.0,,,-0.2093915853168945,0
24,"Seleção de empresa do ramo da construção civil visando formalização de parceria no âmbito do Programa Minha Casa, Minha Vida recursos do FGTS - Fundo de Garantia de Tempo de Serviço, doravante denominado MCMV - FGTS, e do Programa Casa Fácil PR, doravante denominado CFPR, através da permissão de uso de terreno de propriedade da COHAPAR, no Município de CHOPINZINHO, com a finalidade de desenvolver e produzir empreendimento habitacional na linha de atendimento de provisão financiada de unidades habitacionais novas, totalizando 51 unidades habitacionais de forma a ampliar o acesso à moradia.",COHAPAR-Companhia de Habitação do Paraná,,,2.0,11.0,43.0,25.0,32.0,,-0.11305763474853919,0
30,"Seleção de empresa do ramo da construção civil visando formalização de parceria no âmbito do Programa Minha Casa, Minha Vida recursos do FGTS - Fundo de Garantia de Tempo de Serviço, doravante denominado MCMV - FGTS, e do Programa Casa Fácil PR, doravante denominado CFPR, através da permissão de uso de terreno de propriedade do MUNICÍPIO, no Município de RESERVA DO IGUAÇU, com a finalidade de desenvolver e produzir empreendimento habitacional na linha de atendimento de provisão financiada de unidades habitacionais novas, totalizando 33 unidades habitacionais de forma a ampliar o acesso à moradia.",COHAPAR-Companhia de Habitação do Paraná,,,,1.0,3.0,3.0,,,-0.17970566400365545,0
31,Conclusão de remanescente de obra com 34 unidades habitacionais e infraestrutura em área localizada no município de SANTA CRUZ DE MONTE CASTELO/PR.,COHAPAR-Companhia de Habitação do Paraná,,,2.0,2.0,6.0,6.0,4.0,,-0.2251976451094424,0
33,"Prestação de serviço de mão de obra especializada em de segurança do trabalho, com as especificações deste Termo de Referência e da legislação vigente",CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná,,,,1.0,10.0,9.0,,,-0.21218230321210835,0
34,"Prestação de serviços de processamento de dados, consultoria e impressão de documentos de cobrança para gestão de contratos de créditos decorrentes de financiamentos habitacionais, concedidos e/ou administrados pela COHAPAR, regidos pelas normas do Sistema Financeiro da Habitação - SFH e/ou Normas, Planos de Financiamentos e Programas Habitacionais da própria COHAPAR e outras funcionalidades e serviços, mediante fornecimento de SISTEMA INTEGRADO DE GESTÃO DE CRÉDITO IMOBILIÁRIO - SIGCI.",COHAPAR-Companhia de Habitação do Paraná,,,1.0,1.0,11.0,11.0,,,-0.17470510469051714,0
35,"Contratação de empresa de engenharia para conclusão de 75 - setenta e cinco - unidades habitacionais, elaboração de projetos executivos, execução de infraestrutura e equipamentos comunitários e praça com todos os seus componentes, em área localizada no município de JANDAIA DO SUL - PR.",COHAPAR-Companhia de Habitação do Paraná,,,1.0,4.0,9.0,7.0,,,-0.19265778199729305,0
38,"Conclusão de obras de pavimentação e sinalização viária, em área localizada no Conjunto Habitacional Primavera - 11ª Etapa, no município de Cruzeiro do Oeste/PR.",COHAPAR-Companhia de Habitação do Paraná,,,9.0,11.0,14.0,14.0,12.0,,-0.17264326727764578,0
44,"Seleção de empresa do ramo da construção civil visando formalização de parceria no âmbito do Programa Minha Casa, Minha Vida recursos do FGTS - Fundo de Garantia de Tempo de Serviço, doravante denominado MCMV - FGTS, e do Programa Casa Fácil PR, doravante denominado CFPR, através da permissão de uso de terreno de propriedade da COHAPAR, no Município de PRANCHITA, com a finalidade de desenvolver e produzir empreendimento habitacional na linha de atendimento de provisão financiada de unidades habitacionais novas, totalizando 22 unidades habitacionais de forma a ampliar o acesso à moradia.",COHAPAR-Companhia de Habitação do Paraná,,,,6.0,14.0,10.0,,,-0.1977798502367099,0
47,"Seleção de empresa do ramo da construção civil visando formalização de parceria no âmbito do Programa Minha Casa, Minha Vida recursos do FGTS - Fundo de Garantia de Tempo de Serviço, doravante denominado MCMV - FGTS, e do Programa Casa Fácil PR, doravante denominado CFPR, através da permissão de uso de terreno de propriedade da COHAPAR, no Município de JAGUARIAÍVA, com a finalidade de desenvolver e produzir empreendimento habitacional na linha de atendimento de provisão financiada de unidades habitacionais novas, totalizando 358 unidades habitacionais de forma a ampliar o acesso à moradia.",COHAPAR-Companhia de Habitação do Paraná,,,,,8.0,8.0,,,-0.2132316138871927,0
50,"Prestação de serviços de LOCAÇÃO DE EQUIPAMENTO MULTIFUNCIONAL PLOTTER COLORIDO, bem como instalação e configuração dos softwares necessários para operação, manutenção preventiva e corretiva, reposição de peças e de todo o material de consumo necessário ao perfeito funcionamento do equipamento, exceto papel.",COHAPAR-Companhia de Habitação do Paraná,,,1.0,15.0,17.0,16.0,71.0,,-0.13936266095184419,0
56,"Contratacao de pessoa juridica para fornecimento de solucao de impressao de grande porte, compreendendo locacao de impressoras monocromaticas, insumos, servicos de instalacao e ativacao, conversão de formularios, manutencao corretiva e preventiva e orientacoes tecnicas de operacao, conforme especificacoes constantes neste Termo de Referencia.",CELEPAR-Companhia de Tecnologia da Informação e Comunicação do Paraná,,,,,5.0,4.0,,,-0.21851328674342607,0
14,Contratação de serviços de instalação e manutenção de aparelhos de ar condicionado da UEL.,UEL-Universidade Estadual de Londrina,,,3.0,72.0,74.0,74.0,,,0.00504263940214833,1
27,"Contratação de serviços de locação de software, equipamentos, instalação e manutenção para sistema de cenário virtual, em estúdio de televisão da E-PARANÁ COMUNICAÇÃO.",EPR-Serviço Social Autônomo E-PARANA COMUNICACAO,,,1.0,1.0,7.0,7.0,,,-0.2220880109932744,0
64,Manutenção ar condicionado bloco administrativo.,UEM-Universidade Estadual de Maringá,,,3.0,4.0,5.0,5.0,,,-0.2232520033965653,0
81,Serviços de reforma de motores de tração de MX620 e g12,FERROESTE-Estrada de Ferro Paraná Oeste S.A.,,,2.0,5.0,7.0,6.0,,,-0.20163376428286023,0
7,"Contratação de empresa especializada na prestação de serviço de Instalação de Sistema Construtivo de Gesso Acartonado DRYWALL e serviços correlatos, com o fornecimento de materiais, sob demanda, para atendimento das demandas institucionais, em conformidade com a gestão estratégica da Unioeste Campus Cascavel, na cidade de Cascavel-Paraná",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,1.0,9.0,18.0,15.0,7.0,,-0.1978491939287833,0
17,"Aquisição de materiais para pintura, manutenção de bens móveis, imóveis e materiais elétricos.",UEM-Universidade Estadual de Maringá,,,1.0,68.0,68.0,70.0,,,-0.0,1
22,"Contratação de SERVIÇOS DE LIMPEZA, ASSEIO, CONSERVAÇÃO E OUTROS, com seus respectivos insumos, tais como Uniformes-EPIs, Insumos-Materiais e Equipamentos-Ferramentas, por meio da metodologia de contratação por postos trabalho com dedicação exclusiva de mão de obra.",UEM-Universidade Estadual de Maringá,,,1.0,1.0,26.0,3.0,,,-0.11714521932805955,0
