numprocesso,objeto,orgao,adesao_ata_srp-2025__qtd_registros,alteracoes_ata_srp-2025__qtd_registros,contratos-2025__qtd_registros,empresas_participantes-2025__qtd_registros,itens-2025__qtd_registros,lotes-2025__qtd_registros,orgaos_participantes-2025__qtd_registros,publicidade-2025__qtd_registros,anomaly_score,is_anomalous
27,"Prestação de serviços contínuos, comuns de engenharia sem regime de dedicação exclusiva, de conservação, manutenção preventiva mensal e corretiva conforme demanda, com fornecimento de peças novas, incluindo mão de obra, atendimento 24 - vinte e quatro - horas diárias, equipamentos, materiais de consumo, acessorios e outros componentes indispensáveis à completa execução dos serviços em 2 - dois - elevadores instalados no Departamento de Arquivo Publico do Estado do Paraná - DEAP.",DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM),,,1.0,1.0,7.0,7.0,,,-0.2220880109932744,0
57,A aquisição de materiais elétricos pelo período de doze meses.,JUCEPAR-Junta Comercial do Paraná,,,4.0,9.0,14.0,14.0,,,-0.17547995572895314,0
58,"Prestação de serviço comum de engenharia, continuados, sem regime de dedicação exclusiva,
de mão de obra para o tratamento químico de água das torres de refrigeração do sistema de arcondicionado e caixa de água, e cisterna externa do sistema do hidrante com fornecimento de
produtos químicos, mão de obra e análise dos parâmetros físico-químicos de água",DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM),,,,,43.0,41.0,,,0.061649428858762234,1
64,"Contratação de empresa especializada para a prestação de serviços continuados de manutenção preventiva e corretiva de equipamentos de ar condicionado, com o fornecimento de peças, material, insumos e mão de obra necessários à completa execução dos serviços, de forma a atender a demanda de repartições administrativas da Receita Estadual do Paraná, pelo período de 12 meses.",REPR-Receita Estadual do Paraná (Antigo CRE),,,3.0,4.0,5.0,5.0,,,-0.2232520033965653,0
65,FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS PARA MANUTENÇÃO DIVERSAS,UEL-Universidade Estadual de Londrina,,,,,17.0,17.0,,,-0.1910446296582104,0
83,"CONTRATAÇÃO DE EMPRESA PRESTADORA DE SERVIÇO NA ÁREA DE ENGENHARIA CLÍNICA, COMPREENDO MANUTENÇÃO PREVENTIVA, CORRETIVA, PREDITIVA E ASSESSORIA TÉCNICA, PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA.",UEL-Universidade Estadual de Londrina,,,1.0,4.0,3.0,5.0,,,-0.21526817306593177,0
84,"Contratação de empresa especializada na prestação de serviços contínuos de limpeza,
asseio, conservação e outros com dedicação exclusiva de mão de obra e serviços
contínuos acessórios sem dedicação exclusiva de mão de obra - Facilities, com
fornecimento de materiais, equipamentos e insumos, no complexo da Assembleia
Legislativa do Paraná e suas dependências, conforme especificações e quantitativos
descritos no Anexo I.",ALEP-Assembleia Legislativa do Estado do Paraná,,,,,43.0,9.0,,,-0.18962308341520234,0
90,FORNECIMENTO DE SUPRIMENTOS ELÉTRICOS.,UEL-Universidade Estadual de Londrina,,,,,28.0,28.0,,,-0.15989049544358824,0
98,"Prestação de serviços de manutenção preventiva e corretiva, com fornecimento
de peças e acessórios, para equipamentos agrícolas pertencentes a UNIOESTE, Campus de
Marechal Cândido Rondon",UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,,,1.0,1.0,2.0,1.0,,,-0.20375210685676126,0
122,"Contratação de empresa especializada para prestação de serviço de manutenção preventiva, corretiva e assistência técnica nos elevadores e plataformas elevatórias das unidades da UENP, com o fornecimento de peças por demanda.",UENP-Universidade Estadual do Norte do Paraná,,,1.0,6.0,13.0,6.0,,,-0.19466326766890563,0
123,"Registro de Preços, pelo período de 1 ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de materiais elétricos para atender a demanda da UNIOESTE Campus Cascavel",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,,90.0,90.0,356.0,,0.0038623094638907673,1
129,"Contratação de empresa especializada para prestação de serviços de engenharia para Reparos no Centro Logístico Estadual da Defesa Civil, com área de 1.823,54 m2, situado à rua Sergipe n.o 1712, bairro Guaíra, no município de Curitiba.",SECID-Secretaria de Estado das Cidades (Antigo SEDU),,,2.0,1.0,1.0,1.0,,,-0.21452368451207982,0
132,"Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de materiais elétricos para atender a demanda da UNIOESTE Campus Cascavel.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,77.0,95.0,95.0,363.0,,0.07441641962570522,1
140,"Contratação de empresa especializada para execução dos serviços comuns de engenharia para reconstrução de um muro e concerto parcial do telhado a fim de atender a necessidade do Escritório Regional de Maringá, localizado na Rua Rubens Sebastião Marin, 1346, conforme planilha orçamentária de referência constante no Anexo XIII.",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,,1.0,1.0,,,-0.22711557393614246,0
142,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO, FORNECIMENTO DE PEÇAS E INSTALAÇÃO DE PROJETORES DE MULTIMÍDIA.",UEL-Universidade Estadual de Londrina,,,1.0,1.0,3.0,1.0,,,-0.22071093879605036,0
146,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO CORRETIVA DE INFRAESTRUTURA NO SISTEMA DE VIDEOMONITORAMENTO, COM FORNECIMENTO DE PEÇAS.",UEL-Universidade Estadual de Londrina,,,1.0,1.0,2.0,1.0,,,-0.22131246884459643,0
149,"Contratação de Serviços de Engenharia para desmontagem do conjunto da estrutura metálica utilizada para estacionamento coberto de veículos, incluindo descarte em local apropriado, localizado na Superintendência Regional Norte do Departamento de Estradas de Rodagem do Paraná, sito à Rua Uruguai, 943, Centro, município de Londrina, Paraná.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,1.0,1.0,,,-0.22815894036715573,0
152,"Contratação de empresa especializada em serviços de solução de pagamento por meio
eletrônico, que realize captura, roteamento, transmissão e processamento de transações
financeiras no recebimento por cartão de débito, com aceitação mínima das Visa Electron,
Mastercard Maestro para emprego na cobrança de tarifa pela travessia marítima da baía de
Guaratuba, operada pelo DER-PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,1.0,1.0,1.0,,,-0.21194674024130844,0
157,Contratação de empresa especializada para execução dos serviços de engenharia de Desassoreamento do canal do Rio Pery.,IAT-Instituto Água e Terra (Antigo IAP),,,1.0,1.0,1.0,1.0,,,-0.1458353861047339,0
174,"Registro de Preços, por um período de 1 ano, podendo ser prorrogado por igual periodo, desde que comprovado o preço vantajoso, para futura e eventual contratação de empresa especializada no fornecimento e instalação do sistema de piso modular esportivo de polipropileno, destinado tanto a áreas externas |outdoor|  quanto internas |indoor|, compreendendo elementos como rampas de acabamento, cantoneiras, linhas demarcatórias de modalidades |futsal, basquete, vôlei, handebol|, furos para os mastros de vôlei, mão de obra de instalação, fretes e demais encargos. A prestação dos serviços abrangerá 480.000m2 |quatrocentos e oitenta mil metros quadrados| de piso a serem instalados em quadras já existentes, distribuídas em diversas unidades escolares nos municípios do Estado do Paraná, divididos em dez lotes.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,,,,,10.0,10.0,10.0,,-0.07473097777895532,0
181,"CONTRATAÇÃO DE SERVIÇOS DE CONFECÇÃO E/OU INSTALAÇÃO E/OU MANUTENÇÃO DE PORTAS DE CORRER E/OU JANELAS, COM FORNECIMENTO DE MATERIAL E RETIRADA DE BATENTE E ESQUADRIAS METÁLICAS SEM REAPROVEITAMENTO, PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA.",UEL-Universidade Estadual de Londrina,,,1.0,3.0,3.0,3.0,,,-0.22218247341489877,0
182,"Registro de Preços, pelo período de 1 ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de materiais elétricos para atender a demanda da UNIOESTE",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,62.0,62.0,62.0,206.0,,-0.019343486706473012,0
189,"Contratação de empresa especializada para a prestação de serviços de manutenção preventiva e corretiva nos sistemas de climatização e aparelhos de ar condicionado, instalação e desinstalação, com reposição de peças, acessórios, gás e outros componentes, para atender a demanda das Unidades Administrativas da Agência de Defesa Agropecuária do Paraná - Adapar, localizadas nos municípios do Estado do Paraná",ADAPAR-Agência de Defesa Agropecuária do Paraná,,,3.0,6.0,12.0,6.0,,,-0.20665519989497905,0
211,"AQUISIÇÃO DE BALANÇA ELETRÔNICA DE PRECISÃO, BALANÇA ANALÍTICA, BALANÇA ELETRÔNICA DIGITAL COM RÉGUA, LINHA INDUSTRIAL, QUADRADA DE PISO, PEDIÁTRICA, COMPASSO PARA MEDIR DOBRAS CUTÂNEAS E ESTADIÔMETRO/RÉGUA ANTROPOMÉTRICA NEONATAL, PARA ATENDER A PCU-UEL E HOSPITAL UNIVERSITÁRIO DE LONDRINA.",UEL-Universidade Estadual de Londrina,,,,8.0,8.0,9.0,,,-0.1945302411529607,0
219,Registro de preço para futura e eventual aquisição de Insumos para confecção de mobiliário Hospitalar para atender a demanda do setor de Manutenção Eletromecânica e Predial do Hospital Universitário do Oeste do Paraná - HUOP.,UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,28.0,53.0,12.0,53.0,,-0.10610018739505261,0
222,"Contratação de empresa para a prestação de serviços com o fornecimento de estrutura de tendas para evento Expolondrina 2025, com área total de 400,00 metros quadrador, bem como a instalação da estrutura elétrica necessária, climatização, mobiliário, iluminação, itens decorativos, fornecimento de projeto elétrico com aterramento, projeto de prevenção de incêndio e demais serviços necessários para a execução do objeto.",UEL-Universidade Estadual de Londrina,,,1.0,1.0,1.0,1.0,,,-0.21959708810029527,0
234,"Contratação de empresa especializada para a prestação de serviços comuns de engenharia referentes a reparos no Escritório Regional Centro-Oeste do Departamento de Estradas de Rodagem do Estado do Paraná - DER PR, com área de 13.279,50 m2, localizado na Avenida Manoel Ribas, n.º 2699, no município de Guarapuava, Paraná, CEP 85.010-180.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,1.0,1.0,,,-0.22476702908476298,0
241,"Contratação dos serviços de execução, fornecimento e instalação de bueiro tubular metálico, localizado na PR-436, km 56,900, no município de Ribeirão do Pinhal/PR, conforme estabelecido no Termo de Referência, Projeto Executivo de Engenharia e Planilha Orçamentária de Referência, partes integrantes do Edital.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,1.0,1.0,1.0,,,-0.20501869963640035,0
243,"Contratação de serviços contínuos de manutenção predial preventiva e corretiva, incluídas as redes elétrica, hidrossanitária e lógica, com execução sob demanda, em conformidade com as normas regulamentares vigentes, contemplando o fornecimento de mão de obra sem regime de dedicação exclusiva e de todo o material, ferramentas e equipamentos necessários à completa execução dos serviços, para atender às demandas da Agência Reguladora de Serviços Públicos Delegados do Paraná Agepar, conforme especificações constantes no Edital e seus anexos",AGEPAR-Agência Reguladora de Serviços Públicos Delegados do Paraná,,,1.0,1.0,1.0,1.0,,,-0.2237726036482311,0
244,CONTRATAÇÃO DE EMPRESA PARA SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM DIVERSOS GERADORES INSTALADOS NO CAMPUS E HOSPITAL UNIVERSITÁRIO.,UEL-Universidade Estadual de Londrina,,,2.0,7.0,7.0,7.0,,,-0.19845778543773518,0
246,"Contratação de empresa especializada em prestação de serviços para reforma no telhado do Bloco 027, com fornecimento de materiais e de todos os equipamentos e produtos necessários à execução dos serviços, localizado na Avenida Colombo, 5790, Zona 07, no Município de Maringá, Paraná, conforme planilha orçamentária de referência constantes no Anexo IX",UEM-Universidade Estadual de Maringá,,,1.0,1.0,1.0,1.0,,,-0.22331490033301726,0
257,Aquisição de materiais para manutenção de bens imóveis,UEM-Universidade Estadual de Maringá,,,,41.0,44.0,44.0,,,-0.05496124104233613,0
276,"Aquisição de concreto usinado para construção de uma trincheira, e rolo de lona de silagem, dupla face, para armazenamento da silagem utilizada na alimentação dos animais de produção da Fazenda Escola da Universidade estadual do Norte do Paraná, Campus Luiz Meneghel/Bandeirantes.",UENP-Universidade Estadual do Norte do Paraná,,,1.0,1.0,2.0,2.0,,,-0.19849301382891132,0
283,"Prestação de Serviços de Manutenção Preventiva e Corretiva de três Elevadores e duas Plataformas,
instalados na sede do Hospital da Polícia Militar do Paraná e no Laboratório com o fornecimento de peças, acessórios e insumos, conforme especificações estabelecidas no Termo de referência",SESP-Secretaria de Estado da Segurança Pública,,,,,4.0,4.0,,,-0.21852234066967047,0
291,"Contratação de Empresa para a Prestação de Serviços Comuns de Engenharia Referentes a Reparos no Edifício Sede do DER  Estacionamentos Externos, em Curitiba, com área aproximada de 3544,00 m.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,1.0,1.0,1.0,,,-0.2014830062061148,0
294,"Formação de registro de preços para contratação de empresa especializada na prestação de serviços de reforma de sofás, poltronas e cadeiras de escritório, com fornecimento de materiais específicos destinados aos reparos dos bens móveis pertencentes à Assembleia Legislativa do Estado do Paraná, bem como de empresa especializada no fornecimento de peças de pistão de cadeiras de escritório, conforme condições, quantidades e exigências definidas no Termo de Referência.",ALEP-Assembleia Legislativa do Estado do Paraná,,,1.0,1.0,36.0,1.0,36.0,,-0.18266900351503035,0
300,"Registro de Preços, por um período de 1 ano, podendo ser prorrogado por igual período, para futura e eventual aquisição de Material de Consumo e Manutenção para atender a demanda da Unioeste - Campus de Marechal Cândido Rondon-PR e os Campi de Toledo, Foz do Iguaçu, Cascavel e a Reitoria.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,105.0,106.0,106.0,425.0,,0.1090112987647801,1
306,"Aquisição de materiais elétricos, de serralheria, de pintura, para manutenção de bens imóveis e fio de nylon, pilha alcalina e ribbon.",UEM-Universidade Estadual de Maringá,,,,46.0,56.0,56.0,,,-0.02471002042689996,0
313,"A presente licitação tem por objeto a prestação de serviços de manutenção preventiva, desinstalação e instalação de aparelhos de ar condicionado, incluindo fornecimento de materiais, equipamentos, ferramentas e mão de obra para atender a demanda da reitoria e dos campi da Universidade Estadual do Paraná, conforme especificações estabelecidas neste instrumento e seus anexos.",UNESPAR-Universidade Estadual do Paraná,,,,,33.0,9.0,,,-0.19808856439893746,0
314,"Abertura de procedimento licitatório para a contratação de empresa para o fornecimento e instalação de divisórias e portas em MDF com isolamento acústico, piso vinílico e rodapés. Forro de fibra mineral, componentes elétricos, conduítes, tomadas e interruptores, incluindo materiais necessários e mão de obra, bem como a desmontagem e remoção da estrutura de divisórias, piso e forro",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,,,1.0,1.0,1.0,1.0,,,-0.21235593208469933,0
317,MANUTENÇÃO PREVENTIVA E CORRETIVA PARA PORTA CORTA FOGO,FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,1.0,1.0,1.0,1.0,,,-0.21420397382095618,0
332,AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DE APARELHOS CONDICIONADORES DE AR,UEM-Universidade Estadual de Maringá,,,,12.0,12.0,12.0,,,-0.1576024555672631,0
335,"Contratação de empresa especializada, para prestação de serviço de Controle de Pragas e Vetores, Dedetização e Desratização com fornecimento de mão-de-obra e matéria-prima.",UNIOESTE TOLEDO-Universidade Estadual do Oeste do Paraná - Campus Toledo,,,1.0,1.0,1.0,1.0,,,-0.21826784613678762,0
363,"Contratação de empresa especializada em serviços de Engenharia de Segurança e Medicina do
Trabalho, para realizar as atividades de planejamento, elaboração, implantação e atualização dos
Serviços Especializados em Segurança e Medicina do Trabalho - SESMT.",ALEP-Assembleia Legislativa do Estado do Paraná,,,,,1.0,1.0,,,-0.2273544271736367,0
367,"Contratação de empresa especializada e homologada junto à Agência Nacional de Aviação Civil ANAC, para ministrar curso prático de piloto comercial de helicóptero, curso teórico de instrutor de voo de helicóptero, curso prático de instrutor de voo de helicóptero, curso teórico de instrutor de voo de avião, curso prático de instrutor de voo de avião e horas de voo para treinamento em aeronave de asa fixa monomotor e multimotor, para atender demanda do Grupamento de Operações Aéreas da Polícia Civil do Paraná GOA/PCPR.",SESP-Secretaria de Estado da Segurança Pública,,,,,7.0,5.0,,,-0.21116850633005474,0
371,"Contratação de empresa especializada para o serviço de confecção e instalação de guarda corpos e corrimãos em aço inox com pintura epóxi preta fosca, bem como para o remanejamento,retirada
e montagem de guarda corpo na mureta externa, além do fornecimento de material
e mão de obra, no Centro Previdenciário de Curitiba  Blocos A e B",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,,,2.0,1.0,1.0,1.0,,,-0.22589002770261551,0
374,"Aquisiçao de motores eletricos, materiais e serviço para os portoes das dependencias da Unioeste Campus de Marechal Candido Rondon.",UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,,,1.0,1.0,4.0,1.0,,,-0.21675825443054425,0
379,"Contratação de empresa especializada em assistência técnica e manutenção preventiva e corretiva para central de ar comprimido, vácuo clínico e rede de gases para atender a demanda do Complexo Hospitalar da UEPG",UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,1.0,1.0,1.0,1.0,,,-0.2226778407343747,0
382,Prestação de serviços continuados de manutenção preventiva e corretiva de equipamentos odontológicos e periféricos com fornecimento de peças e mão-de-obra.,UEM-Universidade Estadual de Maringá,,,1.0,5.0,5.0,5.0,,,-0.19974613419895448,0
386,"AQUISIÇÃO DE FRITADEIRA ELÉTRICA, EXTRATOR DE SUCO INDUSTRIAL, PROCESSADOR DE ALIMENTOS PARA COZINHA INDUSTRIAL, FORNO COMBINADO ELETRICO, DESCASCADOR DE LEGUMES, PASS THROUGH AQUECIDO, PASS THROUGH REFRIGERADO VERTICAL, CARRO PARA TRANSPORTE E LIQUIDIFICADOR INDUSTRIAL PARA ATENDER O HOSPITAL UNIVERSITÁRIO DE LONDRINA.",UEL-Universidade Estadual de Londrina,,,,,10.0,10.0,,,-0.20482042683669427,0
389,"Contratação de serviços comuns de engenharia para substituição do telhado do Bloco F do Câmpus Santa Cruz da Unicentro, com recursos próprios.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,1.0,1.0,,,-0.2286980804792917,0
390,"Empresa especializada para realizar Manutenção do Sistema Elétrico do HU-UEPG, AME e HUMAI.",UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,1.0,1.0,1.0,1.0,,,-0.22000886893461258,0
445,Contratação de empresa especializada para a prestação de serviços de manutenção preventiva e corretiva em elevadores e plataformas das Unidades Administrativas da Universidade Estadual do Oeste do Paraná.,UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,,1.0,1.0,,,-0.2263294091490594,0
447,"Contratação de empresa especializada para execução dos serviços comuns de engenharia de adequações e ampliações nas instalações sanitárias do edifício-sede do IDR-Paraná, no endereço Rua da Bandeira 500, no município de Curitiba, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII.",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,1.0,1.0,1.0,,,-0.20590101521095355,0
448,"A presente licitação tem por objeto a CONTRATAÇÃO DE EMPRESA ESPECIALIZADA E QUALIFICADA PARA A PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA, CORRETIVA E CALIBRAÇÃO EM TERMÔMETROS, TERMO-HIGRÔMETROS E ESFIGMOMANÔMETROS, PARA ATENDER A DEMANDA DO HOSPITAL REGIONAL DO LITORAL",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,2.0,12.0,12.0,12.0,,,-0.18002150500609887,0
453,"A presente licitação tem por objeto a  Prestação de serviço contínuos de LOCAÇÃO DE EQUIPAMENTOS COM FORNECIMENTO contínuo DE INSUMO, incluindo prestação de serviços especializados de calibração, manutenção preventiva e corretiva, para atender às necessidades do  HEMOCENTRO COORDENADOR DO PARANÁ E UNIDADES DA HEMORREDE ESTADUAL",SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,,,,,4.0,1.0,,,-0.155110622437731,0
455,Prestação de serviço de Manutenção Preventiva e Corretiva do Equipamento Analyzer para atender a demanda do Lacen PR.,SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,,,,,1.0,1.0,,,-0.22120766864477093,0
457,"CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, COM FORNECIMENTO DE PEÇAS, PARA EQUIPAMENTOS DA LAVANDERIA DO HOSPITAL UNVIERSITÁRIO HU-UEL, PELO PERÍODO DE 12 DOZE MESES.",UEL-Universidade Estadual de Londrina,,,1.0,9.0,9.0,9.0,,,-0.19391404990998123,0
478,Contratação de serviços de terceirização de mão de obra para prestação de serviços de auxiliar de farmácia com certificado de técnico em farmácia para atender a demanda do complexo hospitalar da Universidade Estadual de Ponta Grossa,UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,,,3.0,3.0,,,-0.21967998581610237,0
482,"Contratacao de Escola de Aviacao Civil para ministrar sob demanda curso de voo por instrumentos na categoria helicoptero com objetivo de habilitar 04 pilotos da Divisao de Transporte Aereo da Casa Militar do Parana  DTA.

ATENCAO Processo criado para correção no sistema GMS do lançamento do Preaoo Eletronico 24/2025.  Inserido equivocadamente no sistema em campo destinado a criacao de processo regido pela antiga Lei de Licitacoes. A licitacao correu através do número 90024 de 2025 publicado no PNCP no dia 11/03/2025 com realizacao da disputa no dia 28/03/2025.",CASA MILITAR-Casa Militar do Estado do Paraná,,,1.0,1.0,1.0,1.0,,,-0.2229344651636197,0
493,"Execução de sistema de drenagem para captação e condução de água, considerando duas linhas de BSTC, com diâmetro 1,20m e outra com diâmetro de 0,60m, caixa de passagem, boca de bueiro e dissipador de energia, totalizando 558 metros de extensão, na Rodovia Estadual PR-916, Km 0,400 e Km 0,900 no Município de Pato Branco/PR, conforme estabelecido no Termo de Referência, Projeto Básico de Engenharia e Planilha Orçamentária de referência, partes integrantes do Edital.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,1.0,1.0,1.0,,,-0.20148356122320532,0
496,Aquisição de Bicicletas elétricas para atender a demanda do Corpo de Bombeiros Militar.,CBMPR-Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB),,,,,1.0,1.0,,,-0.22553540961712926,0
