numprocesso,objeto,orgao,adesao_ata_srp-2025__qtd_registros,alteracoes_ata_srp-2025__qtd_registros,contratos-2025__qtd_registros,empresas_participantes-2025__qtd_registros,itens-2025__qtd_registros,lotes-2025__qtd_registros,orgaos_participantes-2025__qtd_registros,publicidade-2025__qtd_registros,anomaly_score,is_anomalous
529,"Contratação de empresa para a execução do serviço de manutenção dos telhados das unidades do Campus de Jacarezinho, com rufos, calhas, fornecimento de material e impermeabilização de estruturas.",UENP-Universidade Estadual do Norte do Paraná,,,1.0,1.0,12.0,1.0,,,-0.21685497066398524,0
533,Contratação de empresa especializada para prestação de serviços de solução de outsourcing de impressão incluindo locação de impressoras e fornecimento de insumos sem dedicação exclusiva de mão de obra e com vigência de 60 sessenta meses.,TCEPR-Tribunal do Contas do Estado do Paraná,,,2.0,2.0,8.0,2.0,,,-0.19198971511284224,0
538,"Aquisição de materiais elétricos para atender a demanda do Instituto de Desenvolvimento Rural do Paraná - IAPAR - EMATER, conforme especificações técnicas do termo de referência",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,,37.0,37.0,,,-0.13774536466929954,0
545,"Prestação de serviços continuados de empresa especializada em fornecimento de peças, componentes eletrônicos e mão de obra para prestação de serviços continuados de manutenção preventiva e corretiva com cobertura total de peças e componentes eletrônicos em 26 elevadores e 11 plataformas elevatórias verticais nas dependências da Universidade Estadual de Maringá - Campus Sede e HU.",UEM-Universidade Estadual de Maringá,,,1.0,37.0,37.0,37.0,,,-0.05701586114867374,0
567,"PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE ELEVADORES E PLATAFORMAS, INCLUINDO REPOSIÇÃO/FORNECIMENTO/SUBSTITUIÇÃO DE PEÇAS E ACESSÓRIOS",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,2.0,2.0,7.0,2.0,,,-0.23099614029964466,0
595,"Contratação de empresa especializada para execução dos serviços de engenharia para SUBSTITUIÇÃO DO SISTEMA DE AQUECIMENTO DO BLOCO DA PISCINA, da Universidade Estadual de Ponta Grosa - UEPG, no endereço Avenida Carlos Cavalcanti, 4748 - Uvaranas, no município de Ponta Grossa - Paraná, Coordenadas Geográficas latitude -25,089985º e longitude -50,099149º, conforme planilha orçamentária de referência constante no Anexo XIII.",UEPG-Universidade Estadual de Ponta Grossa,,,,,1.0,1.0,,,-0.23165575547857908,0
608,"AUDITORIA, FATURAMENTO HOSPITALAR E ORGANIZAÇÃO HOSPITALAR, com ênfase nos serviços de monitoração, acompanhamento e orientações para o faturamento Hospitalar SUS, com indicadores de faturamento, com foco na melhoria das informações no âmbito dos sistemas SIH, BPASIA, APAC, FPO e SCNES, em todos os componentes de serviços hospitalares e ambulatoriais de Média e Alta Complexidade, trazendo benefícios e agilidade nos processos, para as unidades integrantes da Fundação Estatal de Atenção em Saúde do Paraná FUNEAS, utilizando-se de mão de obra qualificada e tecnologia machine learning, que entregam ferramentas de desenvolvimentos de programação e de recursos humanos qualificados para otimização e maximização de soluções para implantação e implementação do projeto mapa de riscos de processos e desenvolvimento de plano de ação conforme demanda gerada pela contratante, por processo Licitatório, pelo período de 24 vinte e quatro meses",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,1.0,1.0,1.0,,,-0.10540961323413556,0
621,"Aquisicao de 3 tres cafeteiras eletricas e 30 trinta coadores com a cafeteira, para atender a demanda da SEED  Secretaria de Estado da Educacao do Parana",SEED-Secretaria de Estado da Educação,,,,1.0,2.0,1.0,,,-0.20410714549875453,0
622,"Contratação de empresa especializada para prestação de serviços de solução de outsourcing de impressão, incluindo locação de impressoras e fornecimento de insumos, sem dedicação exclusiva de mão de obra e com vigência de sessenta meses.",TCEPR-Tribunal do Contas do Estado do Paraná,,,1.0,,1.0,1.0,,,-0.21335796164981308,0
675,Contratação de empresa especializada para prestação de serviços de manutenção preventiva e corretiva nos sistemas de climatização.,UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,,,1.0,1.0,,,-0.23210649043290837,0
676,Aquisição de materiais elétricos para atendimento das demandas da UENP.,UENP-Universidade Estadual do Norte do Paraná,,,4.0,5.0,71.0,5.0,,,-0.11388497089182903,0
700,"Contratação de empresa especializada para remoção, fornecimento e instalação de piso e manutenção corretiva da porta da sala de ressonância magnética do Hospital Universitário Regional dos Campos Gerais",UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,1.0,1.0,2.0,2.0,,,-0.21998113686445042,0
705,"Contratação de empresa especializada na prestação de serviços de manutenção preventiva e corretiva, com fornecimento de peças, acessórios e mão de obra para equipamentos a combustão e elétricos.",UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,,,1.0,2.0,4.0,2.0,,,-0.1966151255608677,0
706,"A presente licitação tem por objeto a aquisição de eletrodomésticos e eletroeletrônicos, como máquinas de lavar roupas, secadoras de roupas, geladeiras, fogões industriais, micro-ondas, caixa de som com microfone, freezer horizontal, batedeiras, liquidificadores e fornos elétricos",SEDEF-Secretaria de Estado do Desenvolvimento Social e Família,,,,,20.0,20.0,,,-0.16576378561094174,0
713,"Contratação de empresa especializada para fornecimento e instalação de janelas 
sistema maxim-ar esquadrias em alumínio completas instalação e substituição de vidros 
fumê 6 mm substituição de janelas esquadria de alumínio de janelas fixas, com ou sem 
retirada de aparelho de ar condicionado fornecimento e instalação de portas de vidro 10 
mm, em duas folhas pivotantes com molas hidráulicas, incluindo retirada da porta 
existente, através de Registro de Preço.",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,,,1.0,2.0,4.0,2.0,4.0,,-0.22534711608216512,0
728,Locação de purificador de água com manutenção para atender as demandas do complexo hospitalar HURCG,UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,1.0,1.0,1.0,1.0,,,-0.2215809134634718,0
732,"Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de suplementos nutricionais novos, destinados à manutenção de atendimento de pacientes acolhidos por força de ordens judiciais",SESA-Secretaria de Estado da Saúde,,,,,21.0,21.0,21.0,,-0.1448869331885762,0
736,"Aquisição de cadeiras fixas e carrinhos de transporte, visando atender as necessidades desta Casa Civil.",CASA CIVIL-Casa Civil do Estado do Paraná,,,,1.0,3.0,1.0,,,-0.22027667038809784,0
741,"Aquisição de equipamentos para os laboratórios dos Curso Técnico de Edificações, Curso Técnico de Eletrônica, Cursos Técnico de Manutenção Automotiva. Curso Técnico de Eletroeletrônica. e Curso Técnico de Mecânica para atender a demanda do CEEP de Curitiba.",SEED-Secretaria de Estado da Educação,,,,,6.0,1.0,,,-0.2236781160330759,0
746,"Contratação de empresa para manutenção preventiva/ corretiva com fornecimento de acessórios para os equipamentos de Osmose Reversa Portátil, patrimônios da Instituição, para atender a demanda do Hospital Universitário do Oeste do Paraná - HUOP.",UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,,,1.0,1.0,2.0,1.0,,,-0.22040393591052276,0
748,"Contratação de empresa especializada para a prestação de Serviço de Manutenção Preventiva e Corretiva de Extintores de PQS, CO2, AP, ABC e Mangueiras de Incêndio com substituição de componentes, quando estimado no lote, para atender o Edifício Sede e demais unidades do Departamento de Estradas de Rodagem  DER/PR inclusive o Termo de Referência.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,7.0,57.0,6.0,,,-0.1489258720099338,0
765,"Aquisição de materiais elétricos para atender a demanda do Instituto de Desenvolvimento Rural do Paraná - IAPAR - EMATER, conforme especificações técnicas do termo de referência",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,,37.0,37.0,,,-0.13774536466929954,0
768,"Contratação de empresa especializada para fornecimento e instalação de persianas modelos horizontal em alumínio 25mm horizontal em alumínio 50mm e cortina rolô tela solar 3 porcento screen, com bandô incluindo mão de obra, materiais e todos os acessórios e equipamentos necessários, para o controle da insolação direta em ambientes do Centro Previdenciário de Curitiba e demais imóveis administrados pela PARANAPREVIDÊNCIA,",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,,,1.0,1.0,1.0,1.0,,,-0.22695639553442787,0
772,"Prestação de serviços de hidrojateamento das tubulações de esgoto, limpeza de fossa, limpeza de prumadas de ralo para atender a demanda do Manutenção Eletromecânica e Predial do Hospital Universitário do Oeste do Paraná - HUOP.",UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,,,,,6.0,2.0,,,-0.23019472822927356,0
795,"Contratação de empresa especializada e homologada junto a Agência Nacional de Aviação Civil
ANAC, com o objetivo de prestar serviço pintura, atualização do sistema de comunicação das
aeronaves, com aquisição e instalação de rádio policial e de manutenção aeronáutica preventiva e
corretiva, com fornecimento de peças e demais itens necessários a manter a aeronavegabilidade e
operação dos 03 três helicópteros Robinson R66, matrículas PS-EPH, PS-HCJ e PS-HLT, dividido
em 03 três lotes, pertencentes ao Batalhão de Polícia Militar de Operações Aéreas, de acordo com
o manual de manutenção da aeronave, para uma programação de 2.400 horas voadas cada
aeronave, por 5 anos e/ou 60 meses.",SESP-Secretaria de Estado da Segurança Pública,,,,3.0,3.0,3.0,,,-0.14213425189361745,0
798,"AQUISIÇÃO DE MICROSCÓPIOS ESTEREOSCÓPICOS TRINOCULARES PARA USO DIDÁTICO PELO DEPARTAMENTO DE ENGENHARIA AMBIENTAL DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,,,1.0,1.0,,,-0.21667060528033327,0
802,"Locação de 02, dois equipamentos de dosagem automática para tratamento físico-químico da água que abastece as caldeiras a vapor, coleta, análise, fornecimento de produtos para tratamento e manutenções preventivas e corretivas para atender o Hospital Universitário de Londrina.",UEL-Universidade Estadual de Londrina,,,1.0,1.0,1.0,1.0,,,-0.19728385416499628,0
804,"presente licitação tem por objeto o FORNECIMENTO DE MÃO DE OBRA E OMPONENTES PARA  MONTAGEM DE PAINEL ELÉTRICO DE ACIONAMENTO E AUTOMAÇÃO E INSTALAÇÃO ELÉTRICA  GERAL DOS CONTROLADORES MULTITHERM MSA 300, para atendimento à demanda da unidade Funeas ospital Regional do Norte Pioneiro HRNP, pelo período de 12 doze meses",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,,1.0,1.0,,,-0.23167274687698047,0
851,"Aquisição de motor elétrico cirúrgico odontológico, contra ângulo multiplicador, contra ângulo redutor e brocas cortantes e diamantadas para atender a demanda do Complexo Hospitalar da UEPG.",UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,1.0,2.0,22.0,2.0,,,-0.18418247040064017,0
861,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE GESTÃO DE EQUIPAMENTOS MÉDICO HOSPITALARES NA ÁREA DE ENGENHARIA CLÍNICA, COM MANUTENÇÃO PREVENTIVA, CORRETIVA E CALIBRAÇÃO EM EQUIPAMENTOS MÉDICO-HOSPITALARES E LABORATORIAIS, COM FORNECIMENTO DE MÃO DE OBRA RESIDENTE PARA ATENDER A DEMANDA DO HOSPITAL UNIVERSITÁRIO REGIONAL DE MARINGÁ PELO PERÍODO DE DOZE MESES - PEÇAS",UEM-Universidade Estadual de Maringá,,,,2.0,2.0,1.0,,,-0.20934548323325353,0
863,"Registro de Preços, pelo período de 1 ano, podendo ser prorrogado por igual período, para futura e
eventual Aquisição de Equipamentos, Eletroportáteis, Eletrodomésticos, Ferramentas elétricas e à combustão e outros, visando atender demandas da Unioeste, Campus de Marechal Cândido
Rondon.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,,36.0,36.0,127.0,,-0.13793990235640163,0
867,"Aquisição de café em pó 500 Gramas, para atender as necessidades do Almoxarifado da Casa Civil.",CASA CIVIL-Casa Civil do Estado do Paraná,,,,1.0,1.0,1.0,,,-0.17458548900861637,0
868,AQUISIÇÃO DE MATERIAL ELÉTRICO,UEM-Universidade Estadual de Maringá,,,,14.0,14.0,14.0,,,-0.16385368745363338,0
873,"Contratação de empresa especializada para manutenção corretiva e/ou preventiva de veículos pesados e maquinários agrícolas, com fornecimento integral de peças e acessórios de reposição",UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,,,1.0,2.0,4.0,2.0,,,-0.12565385734738416,0
875,"Contratação de empresa especializada para execução dos serviços de engenharia de readequação de dois estúdios, anfiteatro e sala de edição de vídeo no bloco H-01, conforme planilha orçamentária de referência constante no Anexo XI.",UEM-Universidade Estadual de Maringá,,,,,1.0,1.0,,,-0.22802543310514106,0
887,"Contratação de empresa de engenharia especializada para a instalação de uma usina fotovoltaica
montada sobre a cobertura da portaria principal, consistindo no fornecimento de materiais e
equipamentos, instalação completa das estruturas metálicas de sustentação e sistema de geração de
energia solar fotovoltaica tipo zero grid, documentações e projetos, comissionamento, capacitação da
equipe técnica da ALEP, operação assistida com suporte técnico e homologação junto a concessionária de energia elétrica de sistema de micro geração conectada à rede, com potência instalada tota superior a 30 KWp, para atender as demandas da Assembleia Legislativa do Estado do Paraná, conforme as especificações, quantidades e demais exigências estabelecidas no Termo de Referência e demais documentos técnicos anexos ao presente procedimento.",ALEP-Assembleia Legislativa do Estado do Paraná,,,1.0,1.0,1.0,1.0,,,-0.2280035942250857,0
897,"Prestação de Serviços de Lavagem Predial/limpeza de muros e fachadas, para atender a demanda do Hospital Regional do Litoral",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,,1.0,1.0,,,-0.22651202948399485,0
903,Prestação de serviço de empresa especializada em manutenção preventiva e corretiva com reposição/fornecimento/substituição de peças para autoclaves para atender a demanda do das unidades Funeas Hospital Regional do Norte Pioneiro HRNP e Hospital Zona Sul de Londrina  Eulalino Ignácio De Andrade HZS por um período de 12 doze meses,FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,,6.0,3.0,,,-0.22806185255415667,0
906,"Aquisição de telhas em aço destinadas à construção de abrigo coberto para ovinos na área de pastejo da Estação Experimental Prof. Antônio Carlos dos Santos Pessoa, da Unioeste  Campus de Marechal Cândido Rondon",UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,,,,,1.0,1.0,,,-0.20843677213650824,0
926,"Contratação de serviços de suporte e manutenção mensal de sistema para gestão da CME, incluindo aquisição de licença de uso de software para atender a demanda do Complexo Hospitalar da UEPG",UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,,1.0,1.0,1.0,,,-0.22053954280550014,0
927,"Registro de Precos para futura contratacao de empresa para o fornecimento Solucao de Tecnologia da Informacao e Comunicacao  TIC, incluindo os servicos de ativacao, configuracao, suporte tecnico, curadoria, manutencao e transferencia de conhecimento de uma Solucao de Contact Center Omnicanal com voz, webchat, WhatsApp, atendimento automatizado bot de voz , chatbot e atendimento de URA, formularios eletrônicos e email, com suporte à inteligencia artificial na modalidade SaaS Software as a Service em nuvem publica e demais condicoes aqui estabelecidas, para a Secretaria de Estado da Educacao  SEED",SEED-Secretaria de Estado da Educação,,,,,9.0,1.0,9.0,,-0.2052215546211365,0
936,selecionar a proposta mais vantajosa para contratação de serviços de terceirização de mão de obra para prestação de serviços de higienização hospitalar para atender a demanda do complexo hospitalar da Universidade Estadual de Ponta Grossa,UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,,,3.0,1.0,,,-0.2259626945055272,0
950,"Contratação de serviços de manutenção de instalações elétricas com fornecimento de mão de obra sem dedicação exclusiva, caminhão munck, e com fornecimento de materiais",UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,,,1.0,1.0,4.0,1.0,,,-0.19314551772065874,0
951,"Aquisição de materiais para áudio visual, para atender as necessidades do Núcleo de Comunicação da Casa Civil.",CASA CIVIL-Casa Civil do Estado do Paraná,,,,1.0,11.0,1.0,,,-0.20061031946038232,0
955,"CONTRATAÇÃO DE SERVIÇOS DE APLICAÇÃO DE MANTA ASFÁLTICA PARA COBERTURA DE LAJES, COM FORNECIMENTO DOS MATERIAIS NECESSÁRIOS, EM ÁREA DE 235 METROS QUADRADOS DUZENTOS E TRINTA E CINCO METROS QUADRADOS, NO AMBULATORIO DE ESPECIALIDADES - AEHU-UEL.",UEL-Universidade Estadual de Londrina,,,,,1.0,1.0,,,-0.23254568367713674,0
959,"Contratação de empresa especializada para execução dos serviços comuns de engenharia consistindo em instalações de divisórias em drywall na Biblioteca da UNESPAR Campus de União da Vitória, no endereço Praça Coronel Amazonas s/n, Centro, no município de União da Vitória, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII e Pasta técnica.",UNESPAR-Universidade Estadual do Paraná,,,,,1.0,1.0,,,-0.23287550559873083,0
965,"Prestação de serviços continuados de tecnologia da informação para locação de uso temporário, implantação, treinamento e prestação de serviços de suporte e manutenção de software de interfaceamento laboratorial",UEM-Universidade Estadual de Maringá,,,,3.0,3.0,3.0,,,-0.21357346131631882,0
976,"Contratação de empresa terceirizada especializada, para a prestação de serviços contínuos de manutenção predial preventiva, corretiva e preditiva, com alocação de postos fixos.",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,,,,,1.0,1.0,,,-0.23212721994375246,0
982,"Contratação de empresa para a prestação de serviços comuns de engenharia ambiental, referentes à Remoção de Sistema de Armazenamento Subterrâneo de Combustíveis - SASC do Escritório Centro Sudoeste do Departamento de Estradas de Rodagem do Paraná - DER PR, com volume total de tancagem de 60 m3, localizado na Rua Sebastião, bairro Cristo Rei, no município de Francisco Beltrão, Paraná.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,1.0,1.0,,,-0.23234000606256922,0
985,"Prestação de serviço de MANUTENÇÃO DE ULTRASSOM MARCA SAMSUNG, por processo 
Licitatório, para atender a demanda do Hospital Regional de Telêmaco Borba HRTB, pelo período de 
12 meses",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,,2.0,1.0,,,-0.2275117069777413,0
991,Manutenção iluminação pública.,ADAPAR-Agência de Defesa Agropecuária do Paraná,,,,,1.0,1.0,,,-0.23291320036822022,0
1002,"A presente licitação tem por objeto a PRESTAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM EQUIPAMENTO DE TOMOGRAFIA COMPUTADORIZADA COM REPOSIÇÃO DE PEÇAS, ACESSÓRIOS E PERIFÉRICOS, INCLUINDO TROCA DE TUBO DE RAIOS-X, DE UM TOMÓGRAFO MARCA SIEMENS MODELO SOMATOM GO. UP  SN 136082, para atender a demanda do Hospital Regional do Norte Pioneiro HRNP, pelo período de 12 doze meses",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,,1.0,1.0,,,-0.2286078433792434,0
1024,"A aquisição de carro para transporte de enxoval hospitalar, carro container para transporte de roupa com porta lateral dobrável e com tampa, para atender o Hospital Universitário de Londrina.",UEL-Universidade Estadual de Londrina,,,,,4.0,4.0,,,-0.22424674296977365,0
1059,"Contratação de empresa especializada para execução dos serviços comuns de engenharia consistindo em pintura predial em ambientes internos, remoção e substituição de peças danificadas de madeira em áreas de forro e outros serviços complementares na UNESPAR Campus de União da Vitória, no endereço Praça Coronel Amazonas s/n, Centro, no município de União da Vitória, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII e Pasta técnica",UNESPAR-Universidade Estadual do Paraná,,,,,1.0,1.0,,,-0.23304540360597686,0
1064,"Contratação de empresa especializada para executar serviços de  manutenção preventiva e corretiva, com chamada técnica, do nobreak do complexo hospitalar da UEPG.",UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,,,,,1.0,1.0,,,-0.23223141010754922,0
1065,Contratação de empresa especializada em manutenção preventiva e corretiva com fornecimento de peças para os equipamentos estação de anestesia carrinho marca GE Datex-Ohmeda  modelo Aespire 7900 e modelo 9100C Next para atender a demanda do centro cirúrgico e centro obstétrico do Hospital Universitário do Oeste do Paraná - HUOP.,UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,,,,,9.0,1.0,,,-0.20910330329826549,0
1071,"Registro de preço para futura e eventual aquisição de acessórios e peças para Engenharia Clínica, para atender a demanda do Hospital Universitário do Oeste do Paraná - HUOP.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,,,,,21.0,21.0,21.0,,-0.17353630098484463,0
1073,"Formação de registro de preços para a aquisição de bebedouros elétricos de coluna e de mesa para a Assembleia Legislativa do Paraná, visando o atendimento aos deputados, servidores, terceirizados,  membros do Poder Legislativo e visitantes.",ALEP-Assembleia Legislativa do Estado do Paraná,,,,,2.0,1.0,2.0,,-0.21902122575260508,0
1100,"Contratação de empresa especializada para o fornecimento de solução integrada de painel com
tecnologia LED e matriz de vídeo para o plenário da Assembleia Legislativa, incluindo o fornecimento de equipamentos, instalação, configuração, manutenção, suporte técnico, garantia dos componentes e serviços necessários para o pleno funcionamento do sistema.",ALEP-Assembleia Legislativa do Estado do Paraná,,,,,14.0,1.0,,,-0.2071070510710456,0
1129,"PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM ELEVADORES, COM
REPOSIÇÃO/FORNECIMENTO/SUBSTITUIÇÃO DE PEÇAS E ACESSÓRIOS PARA ATENDER A
DEMANDA DO HOSPITAL REGIONAL DE TELÊMACO BORBA - HRTB",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,,2.0,2.0,,,-0.23025086011832502,0
1159,"aquisição de materiais para manutenção de bens imóveis, ferramentas e materiais elétricos e eletrônicos",UEM-Universidade Estadual de Maringá,,,,,51.0,51.0,,,-0.09747915468026441,0
1174,"contratação de empresa especializada em serviços comuns de instalação e manutenção de rede de telefonia e rede lógica., conforme especificações estabelecidas neste instrumento e seus anexos",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,,1.0,1.0,,,-0.22723539349135552,0
1,"Consultoria para elaboração da seleção de empresa de consultoria em projeto financiado pelo Banco Internacional para Reconstrução e Desenvolvimento - BIRD para elaboração de um diagnóstico, como também para apresentação de propostas de reestruturação do sistema de assistência à saúde - SAS do Estado do Paraná, através do Projeto Paraná Eficiente",SEAP-Secretaria de Estado da Administração e da Previdência,,,7.0,13.0,29.0,25.0,16.0,,-0.1388080585926264,0
